user_id,place_id,datetime,timezone,lat,lon,category
248,4ce63ff89f776ea8ebbc5022,Tue Oct 30 12:24:39 +0000 2012,480,1.333547,103.84793,Cosmetics Shop
76341,4fee9dd4e4b0a805b0f61424,Tue Oct 30 13:23:54 +0000 2012,480,1.320895,103.867458,Bridge
124671,4ffc44b4e4b063a95e3262dd,Tue Oct 30 13:39:50 +0000 2012,480,1.279853,103.827125,Funeral Home
155178,4eddfb3602d5244e349c3caf,Tue Oct 30 13:56:23 +0000 2012,480,1.279945,103.842099,Tapas Restaurant
73526,50750e1ae4b07a83bbd5a087,Wed Oct 31 00:53:38 +0000 2012,480,1.297095,103.854362,University
144530,4d9a7a4973df8cfaadb5e0ec,Wed Oct 31 01:13:44 +0000 2012,480,1.332484,103.899579,Automotive Shop
2877,4f4863a9e4b0426dbae30c8a,Wed Oct 31 01:49:45 +0000 2012,480,1.325292,103.841861,Medical Center
114154,4bc424c4f8219c74e104b710,Wed Oct 31 02:08:46 +0000 2012,480,1.332318,103.86747,Doctor's Office
97963,4dae39d76e81e2dffdc4251a,Wed Oct 31 02:11:04 +0000 2012,480,1.308863,103.781615,College Engineering Building
96344,4ef9b918e5fa4f286d53c3f1,Wed Oct 31 02:19:27 +0000 2012,480,1.314267,103.833228,Bus Line
61930,4d3cbda03ec9a35dc86b4b81,Wed Oct 31 02:57:23 +0000 2012,480,1.312046,103.775231,College Lab
44483,4b32d50bf964a520b21425e3,Wed Oct 31 03:00:26 +0000 2012,480,1.269133,103.812091,Arcade
96344,4d61d170e4fe5481e127909e,Wed Oct 31 03:07:41 +0000 2012,480,1.295302,103.859344,Government Building
47349,4bebc2d2b3352d7f19d256d2,Wed Oct 31 03:28:16 +0000 2012,480,1.302865,103.823791,Dentist's Office
175340,4f6c1626e4b0a6b770282362,Wed Oct 31 03:37:46 +0000 2012,480,1.303068,103.784965,College Administrative Building
18739,4ec9f58ce5fa232a781086d2,Wed Oct 31 04:02:36 +0000 2012,480,1.352197,103.872799,Bus Station
248,4e86fbee02d5d67a5400748b,Wed Oct 31 04:15:25 +0000 2012,480,1.308517,103.889096,Taxi
132949,4ea60a977ee5bebc9481c6df,Wed Oct 31 04:15:40 +0000 2012,480,1.345018,103.931928,Bookstore
250345,4bc9291b937ca593c26ea592,Wed Oct 31 04:19:22 +0000 2012,480,1.33731,103.848626,Food Court
2400,4f9a256ae4b05fd9f2e3687d,Wed Oct 31 04:32:10 +0000 2012,480,1.29688,103.801128,University
156937,4ed8556961af8a14b3d292c7,Wed Oct 31 04:41:17 +0000 2012,480,1.333672,103.963816,Mediterranean Restaurant
105592,5073d2b8e4b0175b559a0b4f,Wed Oct 31 04:44:25 +0000 2012,480,1.2782,103.843695,Spanish Restaurant
248,4c725534376da0933404a6c6,Wed Oct 31 04:44:53 +0000 2012,480,1.300095,103.771577,College Engineering Building
166153,4ecc8287d3e377110ca21376,Wed Oct 31 04:48:30 +0000 2012,480,1.256488,103.820214,Chinese Restaurant
86730,4db27c50f7b12ee8facb1852,Wed Oct 31 04:50:07 +0000 2012,480,1.313398,103.901069,Asian Restaurant
95885,4f8bb27ce4b060b7f97e8d17,Wed Oct 31 04:51:09 +0000 2012,480,1.337323,103.96207,Cosmetics Shop
95885,4ebc864cb6341bd788d65bdd,Wed Oct 31 04:51:51 +0000 2012,480,1.3291,103.964642,Video Store
58552,4d4fd7b371548cfa7803099a,Wed Oct 31 04:53:09 +0000 2012,480,1.331229,103.901438,Bank
58552,4cc67fcbbde8f04dcb41b74b,Wed Oct 31 05:01:05 +0000 2012,480,1.330708,103.901227,Bank
117085,4e75c272b993a71aa3ff3805,Wed Oct 31 05:05:20 +0000 2012,480,1.298979,103.83948,Chinese Restaurant
128967,4d8ecbe23bfef04d669da186,Wed Oct 31 05:06:27 +0000 2012,480,1.372333,103.893932,Japanese Restaurant
10486,4c38755c2c8020a15aca8a00,Wed Oct 31 05:20:45 +0000 2012,480,1.303254,103.907078,Coffee Shop
2371,5057ecaee4b0b100c67e53d7,Wed Oct 31 05:27:18 +0000 2012,480,1.367009,103.956608,College Administrative Building
147028,4c8d77f0ed3ab60cdbe37021,Wed Oct 31 05:30:09 +0000 2012,480,1.285355,103.846118,Asian Restaurant
10486,4f6ede4be4b0ca47b24add57,Wed Oct 31 05:30:43 +0000 2012,480,1.303169,103.905855,Bus Line
2391,4b48784af964a520cf4d26e3,Wed Oct 31 05:33:29 +0000 2012,480,1.298984,103.839142,Malaysian Restaurant
322,5090ba16e4b0784a93aff4f1,Wed Oct 31 05:41:52 +0000 2012,480,1.326662,103.897257,Fried Chicken Joint
1470,4d3c4b6605b8721e4d098b37,Wed Oct 31 05:45:45 +0000 2012,480,1.365749,103.956851,Miscellaneous Shop
250345,4d5b9466f945721e1ff3f264,Wed Oct 31 05:46:50 +0000 2012,480,1.336909,103.848383,Coworking Space
119932,5054356ae4b0001ed36ea41a,Wed Oct 31 05:48:11 +0000 2012,480,1.352929,103.944976,Snack Place
98846,50517935e4b081e916458eff,Wed Oct 31 05:48:34 +0000 2012,480,1.283362,103.851854,Vegetarian / Vegan Restaurant
96788,4c3421e3ed37a5937d7c6e03,Wed Oct 31 05:49:40 +0000 2012,480,1.275839,103.846557,Arcade
97359,5090c496e4b0e142bfbb3102,Wed Oct 31 06:26:43 +0000 2012,480,1.33053,103.865788,Student Center
174532,4b5bb1ebf964a520841029e3,Wed Oct 31 07:13:39 +0000 2012,480,1.354058,103.945089,Gym / Fitness Center
223095,4cff4d6a202e224baf6ead2a,Wed Oct 31 07:15:31 +0000 2012,480,1.280452,103.831337,Parking
223095,4f516d4ee4b063296bf240df,Wed Oct 31 07:29:36 +0000 2012,480,1.283112,103.832713,Hospital
44634,4d59e20efe7c224b75167db5,Wed Oct 31 07:39:12 +0000 2012,480,1.380774,103.970483,Tech Startup
72795,4c3142a1213c2d7fcec4335d,Wed Oct 31 07:49:13 +0000 2012,480,1.286445,103.78342,Food Court
70133,4f18ee21e4b0a9e6dacdf227,Wed Oct 31 07:51:59 +0000 2012,480,1.298573,103.79016,Caf
92882,4d5ba5019895b1f70d5cdc0f,Wed Oct 31 08:00:22 +0000 2012,480,1.284647,103.860494,Jewelry Store
54169,4b583420f964a520e44d28e3,Wed Oct 31 08:04:43 +0000 2012,480,1.323534,103.810405,Thai Restaurant
117718,4c1f0e86eac020a1e59c4ac2,Wed Oct 31 08:27:41 +0000 2012,480,1.278289,103.834583,Hospital
296,4d4fd7d59d493704adb3ba39,Wed Oct 31 08:37:12 +0000 2012,480,1.350609,103.872809,Spa / Massage
161989,508f91a8e4b095c5d75db4bf,Wed Oct 31 08:39:58 +0000 2012,480,1.300422,103.84239,Gift Shop
133026,5090e587e4b01ba25e78d715,Wed Oct 31 08:47:56 +0000 2012,480,1.303202,103.905548,Antique Shop
45019,4b9c9134f964a5209a7036e3,Wed Oct 31 09:43:00 +0000 2012,480,1.331956,103.848032,Caf
124620,505290eee4b0c4c555c3eb22,Wed Oct 31 09:59:18 +0000 2012,480,1.283947,103.847188,Caf
296,4dfd69c9ae6033b2a4783763,Wed Oct 31 10:08:18 +0000 2012,480,1.350513,103.872775,Bank
222321,5090fee2e4b0c3ef0a2d680e,Wed Oct 31 10:35:56 +0000 2012,480,1.2992,103.847426,Japanese Restaurant
322,50910293e4b021bb21eee449,Wed Oct 31 10:51:33 +0000 2012,480,1.300304,103.845388,Malaysian Restaurant
224598,4bb498a8d1b0c9b69c0e9daf,Wed Oct 31 11:17:44 +0000 2012,480,1.305629,103.83166,Boutique
213980,4b058817f964a52047b122e3,Wed Oct 31 12:27:16 +0000 2012,480,1.303817,103.834049,Clothing Store
24864,509120c5e4b0628fdd47bf2f,Wed Oct 31 13:01:33 +0000 2012,480,1.374374,103.949181,Moving Target
20504,5091252de4b0d3ece86187e1,Wed Oct 31 13:23:19 +0000 2012,480,1.301407,103.850426,Chinese Restaurant
219805,4c441070f0bdd13a460ec9cc,Wed Oct 31 14:51:30 +0000 2012,480,1.336713,103.895023,Bus Line
220219,4eb4334b9a52ad1e3e67355a,Wed Oct 31 15:05:49 +0000 2012,480,1.302057,103.840972,Nightclub
57570,509158c1e4b0fbf3ce33c381,Wed Oct 31 16:59:42 +0000 2012,480,1.348571,103.947348,Nightclub
220219,4ed534db0e01fd2f5bf2f76f,Wed Oct 31 18:28:30 +0000 2012,480,1.300402,103.844822,Other Nightlife
76820,4c7b157a76ce9c74e086b50c,Wed Oct 31 22:11:03 +0000 2012,480,1.363914,103.892598,Bus Line
93193,4e4ccef5d22d10a6c5cfea95,Wed Oct 31 22:13:57 +0000 2012,480,1.319835,103.744719,Bus Line
97359,4c0b2d737e3fc9287c03f582,Wed Oct 31 23:00:15 +0000 2012,480,1.33415,103.866699,Coffee Shop
322,5091aefbe4b02b464407676c,Wed Oct 31 23:06:50 +0000 2012,480,1.317126,103.87982,Asian Restaurant
322,4dc780347d8b14fb465c6d35,Wed Oct 31 23:09:21 +0000 2012,480,1.317424,103.879809,Fried Chicken Joint
322,4e041882483b6f89f47cf831,Wed Oct 31 23:10:19 +0000 2012,480,1.317342,103.880086,Dim Sum Restaurant
322,4c4a4fa4959220a12496ec0d,Wed Oct 31 23:10:41 +0000 2012,480,1.31656,103.8811,Bakery
125516,5091b7d5e4b01239a06845cc,Wed Oct 31 23:44:57 +0000 2012,480,1.352546,103.988574,Airport Gate
213980,507a77dbe4b021c551f807bb,Wed Oct 31 23:59:37 +0000 2012,480,1.318026,103.850053,Taxi
127226,507f52d2e4b0f283de186119,Thu Nov 01 00:31:20 +0000 2012,480,1.311131,103.778497,College Lab
101081,503dc0fde4b04ada66aa9ae2,Thu Nov 01 00:35:35 +0000 2012,480,1.344654,103.931982,Caf
178074,4f0b8b0fe4b01750bc3c1fdd,Thu Nov 01 01:22:12 +0000 2012,480,1.356867,103.890557,College Academic Building
117085,4bc4247ff8219c74a904b710,Thu Nov 01 01:23:58 +0000 2012,480,1.298793,103.838992,Dim Sum Restaurant
178074,506a56fee4b0670d3f95e357,Thu Nov 01 01:49:36 +0000 2012,480,1.35741,103.890988,College Basketball Court
27976,4c84ff79d92ea093598b6172,Thu Nov 01 02:38:27 +0000 2012,480,1.312902,103.880675,Bus Station
27976,4d2b8508068e8cfa7d9de34c,Thu Nov 01 03:06:16 +0000 2012,480,1.274785,103.84318,Bus Station
4402,4b14ed7cf964a52067a723e3,Thu Nov 01 03:07:41 +0000 2012,480,1.284536,103.850954,Gym
59347,4c7a4466794e224b99106828,Thu Nov 01 03:27:54 +0000 2012,480,1.350163,103.987913,Airport Gate
53742,4bebd0d86295c9b6ea198808,Thu Nov 01 03:27:58 +0000 2012,480,1.321886,103.841572,College Academic Building
214248,4f95fba2e4b0dc75e503da4d,Thu Nov 01 04:06:06 +0000 2012,480,1.308988,103.78058,College Theater
27976,4e66ff36d4c0d52245e96d87,Thu Nov 01 04:07:40 +0000 2012,480,1.275123,103.843339,Bus Station
1470,4ed83d12f790c0454319c1ca,Thu Nov 01 04:09:24 +0000 2012,480,1.326322,103.927017,Government Building
1470,4b6630b8f964a5204a182be3,Thu Nov 01 04:10:12 +0000 2012,480,1.328575,103.929662,Government Building
1470,4d1c47461cb9a1437c66ad2b,Thu Nov 01 04:12:45 +0000 2012,480,1.326434,103.926942,Government Building
5287,4dfc6c81d164848a03f591a8,Thu Nov 01 04:16:22 +0000 2012,480,1.308232,103.858631,Playground
2391,4fd46574c2ee72933682668e,Thu Nov 01 04:27:56 +0000 2012,480,1.293745,103.853223,Deli / Bodega
174870,4f23af97e4b0617643898673,Thu Nov 01 04:31:50 +0000 2012,480,1.289326,103.837847,Bakery
144520,4b90943ff964a520d59033e3,Thu Nov 01 04:51:35 +0000 2012,480,1.291316,103.849838,Japanese Restaurant
76462,4ed0fa32722e01c582fdf202,Thu Nov 01 04:55:26 +0000 2012,480,1.305492,103.830558,Bank
101081,506fbb8ee4b0eead4ab6296e,Thu Nov 01 05:00:45 +0000 2012,480,1.35018,103.933889,Ice Cream Shop
47349,508e6862e4b09f7bbab23463,Thu Nov 01 05:10:11 +0000 2012,480,1.299418,103.845116,Japanese Restaurant
5354,4c5d02352815c9285ddcb367,Thu Nov 01 05:15:58 +0000 2012,480,1.312182,103.876824,Dentist's Office
144520,4b665c29f964a520231f2be3,Thu Nov 01 05:33:22 +0000 2012,480,1.291783,103.850602,Video Game Store
44271,5092113de4b05195b05beb44,Thu Nov 01 06:05:55 +0000 2012,480,1.318905,103.842655,City Hall
92882,4c63892d58810f47b61a0a1e,Thu Nov 01 06:13:46 +0000 2012,480,1.309164,103.846334,Bank
73,4e5b48ea22718867150b1e63,Thu Nov 01 06:15:36 +0000 2012,480,1.307268,103.862728,Parking
44271,50921562e4b0d9b14f7e7322,Thu Nov 01 06:23:39 +0000 2012,480,1.318883,103.842637,City Hall
91257,4fac9e6fe4b0304af5d2674d,Thu Nov 01 06:39:48 +0000 2012,480,1.276121,103.846917,Restaurant
41534,4cef20bfb80da093f9da2a00,Thu Nov 01 06:47:29 +0000 2012,480,1.287661,103.825999,College Library
24864,4e58ad9618388cd5cb98b370,Thu Nov 01 07:12:41 +0000 2012,480,1.355826,103.945317,Coffee Shop
1470,505ad3bbe4b016e61aef2651,Thu Nov 01 07:18:36 +0000 2012,480,1.308081,103.863174,Moving Target
249329,4d27213577a2a1cd2cb755b7,Thu Nov 01 07:24:07 +0000 2012,480,1.373478,103.95987,Bus Line
1470,4e7ef0bf77c82712d02bd764,Thu Nov 01 07:30:41 +0000 2012,480,1.289385,103.831303,Bus Station
2400,4cd2090c6449a093b6b0d3cf,Thu Nov 01 07:39:22 +0000 2012,480,1.296724,103.801202,College Lab
60831,4e9e1a57b803723607a31575,Thu Nov 01 07:44:27 +0000 2012,480,1.310587,103.847619,Hospital
22156,4eb520dd30f8d0f18c3210f6,Thu Nov 01 07:45:08 +0000 2012,480,1.334547,103.962357,Shoe Store
150435,50922fa3e4b0413b9d3f4528,Thu Nov 01 08:17:43 +0000 2012,480,1.321765,103.869744,Salon / Barbershop
132329,4e82f6a2b634192147ea7b8a,Thu Nov 01 08:42:34 +0000 2012,480,1.338412,103.899336,Automotive Shop
256183,4efd962629c201c6fb28edc6,Thu Nov 01 09:14:21 +0000 2012,480,1.303719,103.860012,Design Studio
4989,4bb4817449bdc9b6edd40c10,Thu Nov 01 09:39:15 +0000 2012,480,1.352645,103.943197,Bakery
19522,4cff7e14f1605481e62f99ea,Thu Nov 01 09:41:35 +0000 2012,480,1.301362,103.836811,Asian Restaurant
246876,500bc5f3e4b0e95404c10570,Thu Nov 01 09:43:59 +0000 2012,480,1.299536,103.854356,Fast Food Restaurant
25812,5073b2cee4b06ca75be0dda3,Thu Nov 01 09:49:49 +0000 2012,480,1.265062,103.821725,Boat or Ferry
208000,500b5633e4b0546b28fdcd24,Thu Nov 01 09:51:06 +0000 2012,480,1.31136,103.847573,Hospital
133329,4c348dcb6f1fef3b0ed8ec3d,Thu Nov 01 10:34:17 +0000 2012,480,1.298837,103.853654,College Academic Building
156352,4f33a6e9e4b04cda1592852d,Thu Nov 01 10:35:41 +0000 2012,480,1.292812,103.83136,French Restaurant
61928,50836adee4b0cd9d3b364906,Thu Nov 01 10:59:02 +0000 2012,480,1.32391,103.796709,French Restaurant
64513,505ecfb6e4b04c6cd1f34086,Thu Nov 01 10:59:27 +0000 2012,480,1.285254,103.829559,Bar
180238,4baee6f5f964a520a4e03be3,Thu Nov 01 11:10:51 +0000 2012,480,1.321577,103.845716,Hospital
210546,503edc69e4b0f78f0483eb48,Thu Nov 01 11:12:22 +0000 2012,480,1.344616,103.932121,Caf
248,4c14b2c477cea5939c03d160,Thu Nov 01 11:31:41 +0000 2012,480,1.312654,103.871869,Chinese Restaurant
24864,4ddbbd7cd4c009d3c58f17e3,Thu Nov 01 12:14:08 +0000 2012,480,1.313121,103.860386,Soup Place
74138,506fa985e4b05efe48c96a49,Thu Nov 01 12:17:07 +0000 2012,480,1.308368,103.785084,Coffee Shop
140950,4fb5c590e4b0a804110e0d92,Thu Nov 01 12:40:58 +0000 2012,480,1.298653,103.846367,Event Space
118435,506a7a41e4b05499f5c82fb7,Thu Nov 01 12:53:26 +0000 2012,480,1.291449,103.844943,Bar
2126,4c792458a8683704786a0f4d,Thu Nov 01 13:07:40 +0000 2012,480,1.307689,103.829384,Nightclub
412,4dda44678877f115102c127d,Thu Nov 01 14:07:53 +0000 2012,480,1.330382,103.936347,Basketball Court
24864,50928227e4b0bfe33204abaa,Thu Nov 01 14:08:19 +0000 2012,480,1.355015,103.873032,Moving Target
800,4d739ebcd976236af80e1779,Thu Nov 01 14:51:22 +0000 2012,480,1.292846,103.85383,Cosmetics Shop
242313,4fd71514e4b0fcbcb8b60c4e,Thu Nov 01 15:30:24 +0000 2012,480,1.275412,103.846097,Conference Room
58552,508e9a33e4b086e59b642e0d,Thu Nov 01 16:39:45 +0000 2012,480,1.311543,103.874902,Automotive Shop
256639,507acdeae4b0468864eb9363,Thu Nov 01 17:21:06 +0000 2012,480,1.283231,103.845886,Asian Restaurant
1164,4d7e1dbccd09224bf6084430,Fri Nov 02 00:22:49 +0000 2012,480,1.344519,103.954472,Bus Line
289,50931951e4b0d8a7b225757c,Fri Nov 02 00:52:50 +0000 2012,480,1.289689,103.858167,Event Space
17641,4bcd32fc937ca593598bac92,Fri Nov 02 01:05:12 +0000 2012,480,1.325884,103.874461,Food Court
210,4d59f1c235966dcb35245b28,Fri Nov 02 01:26:22 +0000 2012,480,1.342063,103.981875,Bus Station
10351,4d2ac08e3c7954819aefe29b,Fri Nov 02 01:30:23 +0000 2012,480,1.307205,103.766671,Bus Line
23992,50932e70e4b08bdede8566b5,Fri Nov 02 02:23:22 +0000 2012,480,1.302454,103.791391,Caf
8253,4ca4141bd7c33704c4aca662,Fri Nov 02 02:39:22 +0000 2012,480,1.356558,103.889867,Bus Line
246617,4ed9c86f9a5286d91e9ec58e,Fri Nov 02 03:13:04 +0000 2012,480,1.307282,103.904218,Dessert Shop
1470,4d160161cc216ea8bbe066d3,Fri Nov 02 03:14:54 +0000 2012,480,1.365079,103.960708,Convenience Store
33780,4c3281783896e21e0db2e890,Fri Nov 02 03:20:07 +0000 2012,480,1.300985,103.857011,Hospital
8849,4d86edd3fb95d7ce9770e263,Fri Nov 02 03:39:41 +0000 2012,480,1.300202,103.852986,Dessert Shop
35300,4c4662142dcd9c7477640b7b,Fri Nov 02 03:50:28 +0000 2012,480,1.344478,103.933435,College Theater
1470,502a5549e4b0da4f432c4ffb,Fri Nov 02 03:52:12 +0000 2012,480,1.32727,103.86826,Moving Target
97359,4da3e8882939b1f7a9d72757,Fri Nov 02 03:55:16 +0000 2012,480,1.332647,103.868206,Dessert Shop
144278,4f519acee4b03365331a7a9f,Fri Nov 02 04:09:53 +0000 2012,480,1.338233,103.844929,Asian Restaurant
73,4c8345a7d92ea093aaf55272,Fri Nov 02 04:28:22 +0000 2012,480,1.315087,103.895801,Women's Store
86730,4e17c4da6284ea7246f24791,Fri Nov 02 04:37:42 +0000 2012,480,1.313168,103.90081,Coffee Shop
1470,4e682707aeb75ce77487fdb0,Fri Nov 02 04:38:15 +0000 2012,480,1.322656,103.859508,Bridge
73,50934ee8e4b055b34b8779a2,Fri Nov 02 04:41:28 +0000 2012,480,1.316588,103.898135,Tailor Shop
90634,5072ad6fe4b0559b4e6869a3,Fri Nov 02 05:08:32 +0000 2012,480,1.289172,103.847404,American Restaurant
205748,5093559be4b087ea42733361,Fri Nov 02 05:10:02 +0000 2012,480,1.299441,103.844916,Dessert Shop
30378,4e869da30aafe7a08169c0ad,Fri Nov 02 05:10:51 +0000 2012,480,1.316771,103.975171,Beach
147028,4b8de957f964a520141333e3,Fri Nov 02 05:35:55 +0000 2012,480,1.284512,103.847562,Asian Restaurant
14922,4e76fc06aeb780be0ae4b0e8,Fri Nov 02 05:41:08 +0000 2012,480,1.301349,103.764822,College & University
124620,4ccc0d917c2ff04df64c967e,Fri Nov 02 05:53:48 +0000 2012,480,1.307398,103.924298,Asian Restaurant
140869,4bf3628898ac0f472ce262a8,Fri Nov 02 05:58:52 +0000 2012,480,1.312188,103.847341,Police Station
17641,4dcfb0f222718eed7a57af42,Fri Nov 02 06:04:31 +0000 2012,480,1.311276,103.856996,Food Court
199195,4faf34dae4b0ec8289710c30,Fri Nov 02 06:15:46 +0000 2012,480,1.289263,103.846996,Japanese Restaurant
71781,4d0474af0e49721e4863717f,Fri Nov 02 06:55:03 +0000 2012,480,1.350122,103.873285,Coffee Shop
85338,50937102e4b08bdedea07f2b,Fri Nov 02 07:06:47 +0000 2012,480,1.311706,103.781224,College Lab
22809,4d198bc5e190721ecf4b2a21,Fri Nov 02 07:17:10 +0000 2012,480,1.302041,103.905152,Bank
81706,4d0ccbc0257d6dcb6cd39767,Fri Nov 02 07:39:55 +0000 2012,480,1.299889,103.849413,Video Game Store
1495,500ccf1be4b05322f23f56d5,Fri Nov 02 07:43:15 +0000 2012,480,1.318867,103.83243,Bus Line
73,5076caf2e4b05d12c25dc11e,Fri Nov 02 07:58:04 +0000 2012,480,1.299314,103.854747,Cosmetics Shop
296,4cd12dfc5b5ca35d800080f0,Fri Nov 02 08:38:01 +0000 2012,480,1.300021,103.845241,Kids Store
78704,4d3555dc72a8b1f7586eb8d0,Fri Nov 02 08:38:16 +0000 2012,480,1.299865,103.768403,Parking
162892,4d0837ef43b36ea80c012cef,Fri Nov 02 08:44:06 +0000 2012,480,1.310717,103.84767,Hospital
296,50938844e4b0385775060918,Fri Nov 02 08:48:59 +0000 2012,480,1.299378,103.844935,Sporting Goods Shop
128968,4bdf6b0a6198c9b6913b17ff,Fri Nov 02 08:52:33 +0000 2012,480,1.310454,103.846622,Drugstore / Pharmacy
296,50938a12e4b08c7bea84550e,Fri Nov 02 08:54:11 +0000 2012,480,1.299496,103.844884,Sporting Goods Shop
296,504db1aae4b08a5d4767aaff,Fri Nov 02 09:00:15 +0000 2012,480,1.299987,103.844799,Sporting Goods Shop
296,50a8d71ce4b082296bf84c2b,Fri Nov 02 09:05:07 +0000 2012,480,1.29941,103.845043,Boutique
209574,50938d94e4b02645de5d7d70,Fri Nov 02 09:08:52 +0000 2012,480,1.307356,103.852256,Bridal Shop
73,50938ed5e4b0b538e42d02cf,Fri Nov 02 09:14:10 +0000 2012,480,1.298887,103.854356,Coffee Shop
73,4fd9a5d5e4b040461c7ea582,Fri Nov 02 09:19:10 +0000 2012,480,1.299604,103.854373,Cosmetics Shop
87991,4e05478162e100e581622745,Fri Nov 02 09:21:31 +0000 2012,480,1.299741,103.8489,College Theater
134508,4cf5fc6ed3a8a1cdbdd0ce43,Fri Nov 02 09:21:58 +0000 2012,480,1.299616,103.81572,Pool
118605,4c8b21253dc2a1cd82d2b332,Fri Nov 02 09:30:03 +0000 2012,480,1.2916,103.85854,Event Space
4989,50822df1e4b08785e8862e2a,Fri Nov 02 09:44:30 +0000 2012,480,1.353439,103.942848,Moving Target
58552,4b436d3ff964a52001e025e3,Fri Nov 02 09:50:05 +0000 2012,480,1.358772,103.892471,Temple
70554,4cca9e95c4d06dcb54ce6303,Fri Nov 02 09:52:36 +0000 2012,480,1.318583,103.94481,Student Center
25812,4b8906c6f964a520db1832e3,Fri Nov 02 09:58:02 +0000 2012,480,1.370767,103.894995,Japanese Restaurant
76341,4e93df1b775b564ca2eef8cb,Fri Nov 02 10:03:02 +0000 2012,480,1.318794,103.862883,Vegetarian / Vegan Restaurant
1772,4f50826ae4b0f1f5fe41a813,Fri Nov 02 10:08:42 +0000 2012,480,1.366542,103.960534,Neighborhood
144520,504c75b9e4b0c8862b4dba09,Fri Nov 02 10:14:31 +0000 2012,480,1.306406,103.828461,Clothing Store
296,4b9a2a1bf964a5202ca235e3,Fri Nov 02 10:14:37 +0000 2012,480,1.301296,103.839981,Clothing Store
144520,4d2a8475f7a9224b871808a0,Fri Nov 02 10:19:03 +0000 2012,480,1.306491,103.828697,Kids Store
23888,502e847de4b045150a4e5479,Fri Nov 02 10:25:37 +0000 2012,480,1.288958,103.845098,Beer Garden
221,4d016c0285c6a143c2c75237,Fri Nov 02 10:25:40 +0000 2012,480,1.357543,103.955641,Bus Station
210292,4d030258347da1cd1d0d238f,Fri Nov 02 10:30:52 +0000 2012,480,1.320976,103.844612,Cosmetics Shop
42943,5050e7f4e4b0bc88c41cf4f0,Fri Nov 02 11:05:11 +0000 2012,480,1.30286,103.85011,Caf
221735,4c8615d351ada1cdedbd3c10,Fri Nov 02 11:05:45 +0000 2012,480,1.33132,103.843474,Chinese Restaurant
144520,4b866292f964a5202e8831e3,Fri Nov 02 11:06:39 +0000 2012,480,1.305844,103.826122,Chinese Restaurant
53467,4c6ddb5106ed6dcbed4ca522,Fri Nov 02 11:12:56 +0000 2012,480,1.293638,103.83198,Breakfast Spot
115810,4ede1162e300851bfdccc9e9,Fri Nov 02 11:24:03 +0000 2012,480,1.280337,103.848073,Italian Restaurant
800,4cdbcd71d4ecb1f781a67b48,Fri Nov 02 11:24:21 +0000 2012,480,1.294258,103.85328,Japanese Restaurant
64513,4e225c9ed22d0a3f5a027cd9,Fri Nov 02 11:37:43 +0000 2012,480,1.30077,103.85331,Food
156352,4f3e540ce4b0b8bcf286c368,Fri Nov 02 11:46:29 +0000 2012,480,1.306556,103.789345,Performing Arts Venue
197208,507d4699e4b0b250d6f5636a,Fri Nov 02 12:02:59 +0000 2012,480,1.301156,103.838617,Japanese Restaurant
97286,500ce86be4b0b8de35a24929,Fri Nov 02 12:09:03 +0000 2012,480,1.372069,103.8937,Caf
84995,4b77a4acf964a52048a52ee3,Fri Nov 02 12:28:30 +0000 2012,480,1.278681,103.847228,Performing Arts Venue
129326,4f562232e4b0131bc3ee3edc,Fri Nov 02 12:49:22 +0000 2012,480,1.298251,103.856111,Bar
36723,4dbd790343a1d8504ba5d5bc,Fri Nov 02 13:39:57 +0000 2012,480,1.333961,103.851384,Coffee Shop
73,5093cdb3e4b0d8a7b27a0e34,Fri Nov 02 13:53:28 +0000 2012,480,1.311783,103.87222,Ramen /  Noodle House
73,4e09c971aeb74c39911f6b52,Fri Nov 02 14:00:48 +0000 2012,480,1.312128,103.87326,Bank
44271,50978e98e4b0abc857a732dc,Mon Nov 05 10:02:26 +0000 2012,480,1.300096,103.855226,Food Truck
28084,4dde3ac252b155583dfc63b1,Mon Nov 05 10:28:54 +0000 2012,480,1.36016,103.884788,Tea Room
28039,5084c3dce4b0ba1a32e97df1,Mon Nov 05 10:30:54 +0000 2012,480,1.313187,103.927748,Dessert Shop
41798,4ee8340df9abdbe45c15642a,Mon Nov 05 10:31:52 +0000 2012,480,1.352534,103.944109,Spa / Massage
179236,4ff52c79e4b02510995ab04d,Mon Nov 05 10:58:31 +0000 2012,480,1.319187,103.913619,Asian Restaurant
140823,4c0a0380bbc676b0ef3849d5,Mon Nov 05 11:06:11 +0000 2012,480,1.341282,103.948731,Hospital
210292,504d709ce4b0c8862bc1b83d,Mon Nov 05 11:09:01 +0000 2012,480,1.299333,103.847353,Filipino Restaurant
33397,4bcbe394511f9521e44db2c7,Mon Nov 05 11:25:12 +0000 2012,480,1.310885,103.835285,Indian Restaurant
98159,5097a186e4b08367db14ef82,Mon Nov 05 11:27:09 +0000 2012,480,1.300869,103.836636,Event Space
467,4ea941b3f790328ae1ab6672,Mon Nov 05 11:33:37 +0000 2012,480,1.280521,103.845462,Restaurant
1035,4b1112d0f964a520ed7723e3,Mon Nov 05 11:35:43 +0000 2012,480,1.289902,103.839534,Italian Restaurant
