user_id,place_id,datetime,timezone,lat,lon,cluster_id,sampled_count,planning_area,category
27989,4fb52109e4b096440eb441c1,Tue Apr 30 14:51:01 +0000 2013,480,1.343771,103.953109,17,0,TAMPINES,American Restaurant
110626,4c176bbfc2dfc928a5efa769,Wed May 01 05:32:24 +0000 2013,480,1.306666,103.831801,17,1,ORCHARD,French Restaurant
9165,5143c0c9e4b086ca75f1e356,Wed May 01 08:13:48 +0000 2013,480,1.373815,103.952177,17,-1,PASIR RIS,Caf
226221,4bd17ec777b29c74eaa48c82,Wed May 01 09:20:58 +0000 2013,480,1.311475,103.814921,17,0,TANGLIN,Garden
4860,4b729a8ff964a52034802de3,Sat May 04 10:26:26 +0000 2013,480,1.305705,103.831916,17,0,ORCHARD,Caf
9165,4f2f25d6e4b062ad2cdc7544,Wed May 08 23:38:28 +0000 2013,480,1.374056,103.889175,17,0,HOUGANG,College Auditorium
96121,4bcb143768f976b0eb516083,Sat May 11 13:54:41 +0000 2013,480,1.302165,103.857729,17,1,ROCHOR,Hotel
848,4d665214c8dbec4a63acedcc,Sat May 11 21:59:18 +0000 2013,480,1.314647,103.889749,17,0,GEYLANG,Chinese Restaurant
82433,4bd41ef6462cb713f9c0df07,Sun May 12 06:32:26 +0000 2013,480,1.375508,103.95445,17,0,PASIR RIS,Asian Restaurant
9165,4c8f1a6cc865952103180629,Sun May 12 10:45:03 +0000 2013,480,1.372841,103.949531,17,0,PASIR RIS,Tea Room
22608,4bcbe627937ca593b56caa92,Mon May 13 11:00:21 +0000 2013,480,1.299314,103.845292,17,0,MUSEUM,Bus Station
848,4be45afabcef2d7f2e6f02e5,Tue May 14 11:11:02 +0000 2013,480,1.284606,103.835096,17,1,BUKIT MERAH,Seafood Restaurant
96121,4b6816d3f964a520c7662be3,Thu May 16 12:38:07 +0000 2013,480,1.311867,103.795533,17,0,QUEENSTOWN,Salon / Barbershop
238886,4f0c35fbe4b0e4e35be3cb6b,Fri May 17 12:30:40 +0000 2013,480,1.307349,103.907004,17,1,MARINE PARADE,Pizza Place
12517,4d9a5e5c1a29a1cddf136f02,Sat May 18 05:50:36 +0000 2013,480,1.352974,103.953763,17,1,TAMPINES,Food Court
9165,4b497270f964a520ec6f26e3,Sun May 19 09:16:59 +0000 2013,480,1.384681,103.936308,17,-1,PASIR RIS,Farm
22608,4c090ea4a1b32d7f88f396f0,Tue May 21 06:57:53 +0000 2013,480,1.306696,103.82832,17,1,ORCHARD,Bus Station
9165,51545316e4b0999e25d34b79,Tue May 21 07:04:19 +0000 2013,480,1.372548,103.893712,17,1,HOUGANG,Tea Room
22608,4cc9bf2ebcb1b1f7582a118a,Tue May 21 19:32:31 +0000 2013,480,1.362219,103.887148,17,0,HOUGANG,Gaming Cafe
110626,4c74dcb7ff1fb60cf898f4a7,Thu May 23 15:01:39 +0000 2013,480,1.29057,103.845005,17,-1,SINGAPORE RIVER,Bar
20385,4d3aeb4d6de7721eea4cf349,Fri May 24 13:48:21 +0000 2013,480,1.292277,103.840972,17,3,SINGAPORE RIVER,Asian Restaurant
848,501e5915e4b0c3028696e6d6,Wed May 29 11:06:54 +0000 2013,480,1.284405,103.833522,17,2,BUKIT MERAH,Chinese Restaurant
12517,4b13c8abf964a520219923e3,Sat Jun 01 10:42:50 +0000 2013,480,1.352674,103.945055,17,-1,TAMPINES,Chinese Restaurant
848,4c90a0dd3b3e9c74f2ce32cb,Fri Jun 07 02:48:48 +0000 2013,480,1.352506,103.954256,17,-1,TAMPINES,Miscellaneous Shop
12517,4c452406f97fbe9a953dbc30,Fri Jun 07 13:22:27 +0000 2013,480,1.300127,103.845037,17,1,MUSEUM,Arcade
12517,517be8bbe4b072698e018157,Fri Jun 14 13:44:48 +0000 2013,480,1.266402,103.819916,17,-1,BUKIT MERAH,Subway
127220,4b920266f964a5204ae333e3,Sun Jun 16 15:28:47 +0000 2013,480,1.30101,103.859542,17,0,ROCHOR,Hookah Bar
20385,4f7f8b2fe4b0d99658ec5d1b,Mon Jun 17 04:13:01 +0000 2013,480,1.333108,103.882125,17,0,TOA PAYOH,Automotive Shop
57025,4f57625de4b0a4bae7120806,Tue Jun 18 17:34:30 +0000 2013,480,1.277971,103.843599,17,0,OUTRAM,Korean Restaurant
9165,4e86f3e7f790bfc913c2d3e5,Wed Jun 19 07:34:19 +0000 2013,480,1.397576,103.921567,17,1,PUNGGOL,Bridge
4860,518f290f498e744b82bfd499,Mon Jul 01 12:57:30 +0000 2013,480,1.356582,103.987423,17,-2,CHANGI,Coffee Shop
226221,4e0dc1da45ddc2c6d1706339,Tue Jul 02 10:58:51 +0000 2013,480,1.296619,103.904657,17,1,,Pier
3785,50b8af37e4b069aae8fbaafb,Tue Jul 09 12:14:31 +0000 2013,480,1.305925,103.78891,17,-1,QUEENSTOWN,Korean Restaurant
4860,4bb039e8f964a5203e3d3ce3,Fri Jul 12 12:03:36 +0000 2013,480,1.310254,103.882408,17,-1,GEYLANG,Gym / Fitness Center
848,4cff4240ba1da1cd5b5f8228,Sat Jul 13 10:18:19 +0000 2013,480,1.292262,103.85482,17,-1,DOWNTOWN CORE,Ice Cream Shop
9165,4d24344353e4a093d3728577,Sat Jul 20 02:49:10 +0000 2013,480,1.372837,103.893709,17,0,HOUGANG,Other Great Outdoors
9165,50171abce4b00fe984f91100,Mon Jul 22 23:31:36 +0000 2013,480,1.373069,103.889209,17,-3,HOUGANG,College Auditorium
9165,51a20ae3498e210b6c4799f3,Sun Jul 28 11:43:16 +0000 2013,480,1.35742,103.884441,17,0,HOUGANG,Convenience Store
848,4bb5d7b22f70c9b6268d8430,Fri Aug 02 08:28:04 +0000 2013,480,1.35406,103.944896,17,-1,TAMPINES,Men's Store
57025,517e7525e4b0478d1ffb3a76,Sat Aug 03 20:45:51 +0000 2013,480,1.291748,103.84438,17,0,SINGAPORE RIVER,Pub
57025,4b05880ff964a52008af22e3,Wed Aug 07 07:40:50 +0000 2013,480,1.292293,103.849419,17,0,MUSEUM,Fire Station
848,4c3eb46051dee21e2b07eb6e,Wed Aug 07 10:03:28 +0000 2013,480,1.299614,103.855761,17,1,DOWNTOWN CORE,Electronics Store
848,50668505e4b0cdb22f85c267,Sun Aug 11 08:42:54 +0000 2013,480,1.299622,103.854396,17,0,ROCHOR,Beer Garden
117522,4d68945dfd7ea35db0529a4a,Wed Aug 14 07:34:58 +0000 2013,480,1.345452,103.932535,17,1,TAMPINES,Library
848,514c4c3ee4b0ee6e0a534661,Thu Aug 22 06:54:41 +0000 2013,480,1.299205,103.855619,17,3,DOWNTOWN CORE,Japanese Restaurant
110626,4bcbde113740b713824f6365,Fri Aug 23 15:56:28 +0000 2013,480,1.29874,103.855313,17,-2,DOWNTOWN CORE,Japanese Restaurant
57025,4bbdb8868a4fb71329403d9d,Tue Aug 27 06:59:05 +0000 2013,480,1.321349,103.844193,17,-1,NOVENA,Ramen /  Noodle House
848,4d317018f8c9224b43f2a6d2,Wed Aug 28 10:03:15 +0000 2013,480,1.299344,103.855702,17,0,DOWNTOWN CORE,Miscellaneous Shop
848,4e63539e52b1260c13816b18,Wed Aug 28 20:04:03 +0000 2013,480,1.312088,103.876541,17,1,GEYLANG,BBQ Joint
848,51a69b4b498e0c4fd745bcde,Sat Aug 31 19:22:15 +0000 2013,480,1.288725,103.829341,17,1,BUKIT MERAH,Food Court
848,4bffa0cbca1920a17d04ed81,Sat Sep 07 09:09:38 +0000 2013,480,1.351007,103.952432,17,2,TAMPINES,Cosmetics Shop
26711,4eb61021b8030fb58329a0f9,Sat Sep 07 13:02:28 +0000 2013,480,1.352427,103.944408,17,-1,TAMPINES,Portuguese Restaurant
9165,4e06d362483b98d4170d130b,Fri Sep 13 09:47:35 +0000 2013,480,1.375584,103.95592,17,-1,PASIR RIS,Caf
27989,4bc923a2b6c49c7417078e91,Mon Sep 16 07:57:05 +0000 2013,480,1.354111,103.939118,17,0,TAMPINES,Gym
4678,4daa9e324df01c19b18e7d44,Tue Apr 03 20:30:00 +0000 2012,480,1.320701,103.951752,18,1,BEDOK,Lighthouse
46405,4b0a21c6f964a520f52123e3,Wed Apr 04 01:09:43 +0000 2012,480,1.305372,103.79061,18,1,QUEENSTOWN,Government Building
5221,4d3d1609d625224bc2ec96fa,Wed Apr 04 01:39:27 +0000 2012,480,1.34922,103.943968,18,1,TAMPINES,High School
46405,4ccaea51c4d06dcb2c286603,Wed Apr 04 05:06:51 +0000 2012,480,1.311591,103.759767,18,1,CLEMENTI,Indian Restaurant
5221,4f57fe86e4b0db97b6bce0d5,Wed Apr 04 06:35:05 +0000 2012,480,1.349232,103.944047,18,1,TAMPINES,College Lab
102900,4bb45af787aa9521e31aadd1,Wed Apr 04 06:36:28 +0000 2012,480,1.289866,103.789759,18,1,QUEENSTOWN,Coffee Shop
4678,4c627b29de1b2d7ff64be270,Wed Apr 04 07:12:27 +0000 2012,480,1.318411,103.892013,18,1,GEYLANG,Bus Station
102900,4cee1b8613aea143c8f06b9f,Wed Apr 04 12:10:50 +0000 2012,480,1.290082,103.792028,18,1,QUEENSTOWN,Bus Station
4678,4ccb943fee23a143b9aa18a8,Wed Apr 04 14:56:11 +0000 2012,480,1.312017,103.922607,18,1,BEDOK,Bus Line
4678,4cc022b11c6c6dcb210f735e,Thu Apr 05 09:47:11 +0000 2012,480,1.29739,103.853173,18,1,DOWNTOWN CORE,Chinese Restaurant
4678,4c11ca33a9420f475e727d51,Fri Apr 06 16:09:24 +0000 2012,480,1.290049,103.846713,18,1,SINGAPORE RIVER,Australian Restaurant
4678,4e38fa38b0fb2f7ee8627f79,Sun Apr 08 04:09:55 +0000 2012,480,1.314791,103.919194,18,1,BEDOK,Pizza Place
5221,4eed8f0a93add02fcc545160,Sun Apr 08 06:29:56 +0000 2012,480,1.326442,103.926377,18,1,BEDOK,Student Center
218768,4b63c1c1f964a5201b902ae3,Sun Apr 08 07:36:51 +0000 2012,480,1.287245,103.846786,18,1,SINGAPORE RIVER,Gaming Cafe
100781,4b058810f964a52048af22e3,Sun Apr 08 09:31:15 +0000 2012,480,1.29619,103.843854,18,1,MUSEUM,Church
2770,4d2c4700342d6dcb98a71dcb,Sun Apr 08 09:34:08 +0000 2012,480,1.394417,103.916175,18,1,PUNGGOL,Seafood Restaurant
172138,4d33f59f72a8b1f7815facd0,Sun Apr 08 09:53:28 +0000 2012,480,1.289539,103.862849,18,1,DOWNTOWN CORE,Roof Deck
36819,4cc6328906c254814b14a147,Sun Apr 08 12:24:38 +0000 2012,480,1.36038,103.953066,18,1,TAMPINES,Grocery Store
44010,4b8d37fef964a5200cee32e3,Mon Apr 09 11:53:52 +0000 2012,480,1.301534,103.841159,18,1,ORCHARD,Ramen /  Noodle House
4678,4ce655e0948f224b8e30e35d,Mon Apr 09 13:23:25 +0000 2012,480,1.314554,103.919147,18,1,BEDOK,Bus Station
14388,4bf6974bbfeac9286a939436,Mon Apr 09 13:26:35 +0000 2012,480,1.301362,103.838498,18,1,ORCHARD,Bus Station
179441,4cf9d4e17f2db1f729fe23d4,Mon Apr 09 17:40:48 +0000 2012,480,1.381386,103.964707,18,1,PASIR RIS,Resort
100781,4cdd077cfc973704d741d905,Tue Apr 10 05:11:08 +0000 2012,480,1.302292,103.837084,18,1,ORCHARD,Cosmetics Shop
102900,4d13ea9b73fc2d4344a4b26c,Tue Apr 10 05:15:05 +0000 2012,480,1.288993,103.789476,18,1,QUEENSTOWN,Asian Restaurant
4678,4cbacf4c035d236a1986dc4e,Tue Apr 10 05:24:21 +0000 2012,480,1.318266,103.950841,18,1,BEDOK,Bus Line
102900,4e5d86f018a8463c4d9906a1,Tue Apr 10 05:40:27 +0000 2012,480,1.290514,103.789045,18,1,QUEENSTOWN,Food Court
4678,4ecf0423775bbb5f31424212,Tue Apr 10 08:56:21 +0000 2012,480,1.327532,103.946307,18,1,BEDOK,Bus Station
14388,4da2d58b2939b1f79afd1057,Tue Apr 10 10:05:25 +0000 2012,480,1.348696,103.934729,18,1,TAMPINES,Dentist's Office
174198,4d993cacdaec224bf8fc5b3e,Tue Apr 10 10:26:46 +0000 2012,480,1.276065,103.846198,18,1,DOWNTOWN CORE,Law School
100781,4eedc88802d514a36a6602eb,Tue Apr 10 11:28:54 +0000 2012,480,1.285121,103.859553,18,1,DOWNTOWN CORE,Indie Theater
7659,4c3b06544565e21e21f8556a,Wed Apr 11 05:29:23 +0000 2012,480,1.323649,103.810072,18,1,BUKIT TIMAH,Restaurant
100781,4c44fe3836d6a5930d576ba8,Wed Apr 11 06:08:37 +0000 2012,480,1.347226,103.859758,18,1,SERANGOON,High School
7659,4f856898e4b0da777414cd23,Wed Apr 11 11:19:15 +0000 2012,480,1.304065,103.861839,18,1,KALLANG,Church
7659,4ef6893cd3e354f0bc7da698,Wed Apr 11 13:45:59 +0000 2012,480,1.304161,103.861066,18,1,KALLANG,Church
102900,4f475e79e4b0e1322888b067,Wed Apr 11 22:13:55 +0000 2012,480,1.303394,103.864905,18,1,KALLANG,Thai Restaurant
7659,4d22bab7d7b0b1f770ea279f,Thu Apr 12 04:00:28 +0000 2012,480,1.324081,103.810144,18,1,BUKIT TIMAH,Bank
46405,4c182be36a21c9b6beb7c897,Fri Apr 13 04:38:46 +0000 2012,480,1.305022,103.790721,18,1,QUEENSTOWN,Cafeteria
46405,4c96f0a403413704a6cc88ef,Fri Apr 13 05:12:11 +0000 2012,480,1.312907,103.76485,18,1,CLEMENTI,Cosmetics Shop
215871,4c009becad15a59320438e73,Fri Apr 13 05:14:20 +0000 2012,480,1.352725,103.943962,18,1,TAMPINES,Indian Restaurant
44010,4dddd8d7d4c01aeee8f10732,Fri Apr 13 06:21:43 +0000 2012,480,1.277188,103.842891,18,1,OUTRAM,Pizza Place
14388,4cd3d1fb6be6a14361b09602,Fri Apr 13 12:57:26 +0000 2012,480,1.370484,103.894686,18,1,HOUGANG,American Restaurant
5221,4db422101e7248d1359aeeab,Sat Apr 14 12:28:34 +0000 2012,480,1.301265,103.836953,18,1,ORCHARD,Accessories Store
102900,4b88f75df964a520b31532e3,Sat Apr 14 14:11:03 +0000 2012,480,1.263498,103.821759,18,1,BUKIT MERAH,Bakery
102900,4d27421a8292236a23020ebb,Sat Apr 14 17:26:49 +0000 2012,480,1.342857,103.953533,18,1,TAMPINES,Miscellaneous Shop
102900,4d809f63a4e2370457d4b7cc,Sun Apr 15 05:19:01 +0000 2012,480,1.323926,103.92385,18,1,BEDOK,Asian Restaurant
7659,4f23cce0e4b05160ae1ea887,Sun Apr 15 08:54:59 +0000 2012,480,1.304006,103.861173,18,1,KALLANG,Church
174198,4c9cc4999975a143062335cf,Sun Apr 15 09:09:51 +0000 2012,480,1.32779,103.92704,18,1,BEDOK,General Entertainment
102900,4d3fac8600e8a35d892df4fa,Mon Apr 16 11:27:30 +0000 2012,480,1.304115,103.833771,18,1,ORCHARD,Bank
46405,4b7d1285f964a520d1ad2fe3,Mon Apr 16 12:24:33 +0000 2012,480,1.332731,103.847777,18,1,TOA PAYOH,Drugstore / Pharmacy
44010,4bbc5bfce436ef3b9e6c5664,Mon Apr 16 13:49:28 +0000 2012,480,1.274097,103.803341,18,1,BUKIT MERAH,Japanese Restaurant
179441,4b9d8e62f964a5207eb336e3,Tue Apr 17 09:01:10 +0000 2012,480,1.317181,103.766588,18,1,CLEMENTI,Police Station
7659,4f8eb7c8e4b040530b2c8307,Wed Apr 18 12:47:33 +0000 2012,480,1.304092,103.861066,18,1,KALLANG,Church
102900,4bc9b2e1937ca593d922a692,Wed Apr 18 13:56:46 +0000 2012,480,1.288558,103.805418,18,1,QUEENSTOWN,Grocery Store
100781,4bd64e78cfa7b713227d27da,Thu Apr 19 06:31:10 +0000 2012,480,1.325626,103.827188,18,1,NOVENA,Veterinarian
4678,4ce0ebd7ffcf3704a1c42282,Thu Apr 19 06:53:42 +0000 2012,480,1.301785,103.838102,18,1,ORCHARD,Coworking Space
14388,4d2c070aebacb1f7a9101150,Thu Apr 19 10:00:01 +0000 2012,480,1.34728,103.930727,18,1,TAMPINES,College Engineering Building
102900,4da672c6fa8c94f8b84fe10f,Thu Apr 19 13:50:21 +0000 2012,480,1.283249,103.851723,18,1,DOWNTOWN CORE,Yoga Studio
102900,4dda5136e4cd37c893ef83b0,Thu Apr 19 14:49:05 +0000 2012,480,1.34299,103.953679,18,1,TAMPINES,Food Court
102900,4cac3c2ca6e08cfaa25aa994,Fri Apr 20 01:20:00 +0000 2012,480,1.319144,103.861298,18,1,KALLANG,Doctor's Office
46405,4dc236cbb0fb490416ab2d93,Fri Apr 20 04:54:13 +0000 2012,480,1.305521,103.790355,18,1,QUEENSTOWN,Comedy Club
38520,4ba30c9df964a5209a2938e3,Fri Apr 20 05:04:14 +0000 2012,480,1.283855,103.851939,18,1,DOWNTOWN CORE,Food Court
99041,4d43f875bf61a1cd9fa703ac,Fri Apr 20 06:46:47 +0000 2012,480,1.36102,103.954098,18,1,TAMPINES,Assisted Living
100781,4e315d36d22da369813491ea,Fri Apr 20 08:29:24 +0000 2012,480,1.302942,103.835152,18,1,ORCHARD,Boutique
36819,4d832607f1e56ea899655a8a,Fri Apr 20 09:43:07 +0000 2012,480,1.34176,103.951157,18,1,TAMPINES,Soccer Field
102900,4f683286e4b0c5f655aace03,Fri Apr 20 13:28:33 +0000 2012,480,1.286314,103.859458,18,1,DOWNTOWN CORE,Art Museum
102900,4d6f89b9516b8cfa2af75210,Fri Apr 20 14:56:02 +0000 2012,480,1.285837,103.859661,18,1,DOWNTOWN CORE,Grocery Store
4678,4ed9715cf9abeea3d880a283,Fri Apr 20 17:22:53 +0000 2012,480,1.321344,103.952313,18,1,BEDOK,Church
99041,4becb82cd5510f474ef4cc6c,Sat Apr 21 02:53:26 +0000 2012,480,1.377107,103.894744,18,1,HOUGANG,School
95096,4d3d5deffb4c54819736dc14,Sat Apr 21 23:49:57 +0000 2012,480,1.311697,103.760374,18,1,CLEMENTI,Asian Restaurant
102900,4b965657f964a520d3c634e3,Sun Apr 22 01:18:15 +0000 2012,480,1.320184,103.861774,18,1,KALLANG,Bakery
78704,4b41c46ff964a520cbc825e3,Sun Apr 22 03:44:33 +0000 2012,480,1.304213,103.847687,18,1,NEWTON,Playground
14388,4d2e270973e5a09398434fcf,Sun Apr 22 09:17:42 +0000 2012,480,1.312537,103.871484,18,1,KALLANG,Bus Station
14388,4caa9fe72776b60ca742450d,Mon Apr 23 00:34:21 +0000 2012,480,1.355891,103.933754,18,1,TAMPINES,Bus Station
14388,4f0262b8be7bbcd4f600b45d,Mon Apr 23 00:40:12 +0000 2012,480,1.355799,103.933367,18,1,TAMPINES,Bus Line
14388,4cda6c306ad1a09300f9e556,Mon Apr 23 02:02:00 +0000 2012,480,1.346388,103.931866,18,1,TAMPINES,College Engineering Building
14388,4bb9478753649c7461eb47fb,Mon Apr 23 05:11:36 +0000 2012,480,1.346088,103.931136,18,1,TAMPINES,College Cafeteria
174198,4f950b90e4b04d6cccd7b462,Mon Apr 23 07:58:17 +0000 2012,480,1.332207,103.958698,18,1,TAMPINES,Lounge
46405,4d0fada6d21db60cdd8a2518,Mon Apr 23 13:28:17 +0000 2012,480,1.37287,103.951553,18,1,PASIR RIS,Lake
14388,4bcffaa6caff9521e022cef0,Tue Apr 24 04:57:54 +0000 2012,480,1.346398,103.93177,18,1,TAMPINES,College Engineering Building
14388,4d21551ad7b0b1f7c0681c9f,Tue Apr 24 05:03:32 +0000 2012,480,1.347232,103.931402,18,1,TAMPINES,College Theater
95096,4cf4c171cc61a35d2d0e279e,Tue Apr 24 10:15:23 +0000 2012,480,1.306654,103.810297,18,1,TANGLIN,Ice Cream Shop
179441,4f968ad9e4b042e85685b893,Tue Apr 24 11:13:35 +0000 2012,480,1.36528,103.956012,18,1,PASIR RIS,Basketball Court
102900,4c08b24f009a0f472389e6bf,Wed Apr 25 12:22:29 +0000 2012,480,1.307088,103.862514,18,1,KALLANG,Bus Station
174198,4f721c10e4b0ceb94db0a450,Wed Apr 25 12:34:49 +0000 2012,480,1.275117,103.845909,18,1,DOWNTOWN CORE,Animal Shelter
102900,4bcc6df73740b7130bf56365,Wed Apr 25 14:01:49 +0000 2012,480,1.321514,103.859714,18,1,KALLANG,Grocery Store
14388,4c3b00f316cb2d7fe01302a9,Wed Apr 25 14:45:46 +0000 2012,480,1.385087,103.914785,18,1,SENGKANG,Bus Line
179441,4be250d3b02ec9b6accf4cc0,Thu Apr 26 00:39:32 +0000 2012,480,1.310998,103.778424,18,1,QUEENSTOWN,College Academic Building
179441,4b66dcf7f964a520d42d2be3,Thu Apr 26 00:52:06 +0000 2012,480,1.308283,103.779086,18,1,QUEENSTOWN,College Academic Building
179441,4bdea4b56316d13a1eb5a011,Thu Apr 26 02:19:42 +0000 2012,480,1.308211,103.779669,18,1,QUEENSTOWN,College Quad
179441,4c3a97d81a1cd13a9824b50d,Thu Apr 26 02:20:17 +0000 2012,480,1.308221,103.779674,18,1,QUEENSTOWN,College Quad
14388,4f974f62e4b0a95cf17c2204,Thu Apr 26 02:58:28 +0000 2012,480,1.356288,103.932608,18,1,TAMPINES,Bus Line
100781,4c4e16fcfb742d7f1b17c02d,Thu Apr 26 04:13:04 +0000 2012,480,1.332293,103.843242,18,1,TOA PAYOH,High School
100781,4d3020e57791224b01f4cd42,Thu Apr 26 05:22:25 +0000 2012,480,1.332757,103.843254,18,1,TOA PAYOH,College Cafeteria
14388,4cf46c6c94feb1f72f1428ba,Thu Apr 26 08:03:50 +0000 2012,480,1.34696,103.931978,18,1,TAMPINES,College Engineering Building
218768,4cf79be971538cfaeb30bc2e,Thu Apr 26 10:52:35 +0000 2012,480,1.284891,103.833084,18,1,BUKIT MERAH,Coffee Shop
7659,4b909e50f964a520629233e3,Thu Apr 26 14:54:14 +0000 2012,480,1.302097,103.840474,18,1,ORCHARD,Church
14388,4bdb29ed3904a5930210499e,Fri Apr 27 14:09:02 +0000 2012,480,1.347913,103.93475,18,1,TAMPINES,Coffee Shop
4678,4c88e15a7223b1f7d6ed2ea8,Sat Apr 28 02:22:11 +0000 2012,480,1.319672,103.954466,18,1,BEDOK,Bus Station
78704,4f1f5cb2e4b00491a5dd6a0a,Sat Apr 28 09:25:03 +0000 2012,480,1.318693,103.79462,18,1,BUKIT TIMAH,Playground
95096,4b74ecf9f964a5204df82de3,Sat Apr 28 13:28:20 +0000 2012,480,1.308161,103.835758,18,1,NEWTON,Pub
102900,4bc073dc920eb7138eea182c,Sat Apr 28 13:50:24 +0000 2012,480,1.288993,103.856163,18,1,DOWNTOWN CORE,Music Venue
102900,4d594c0fc88da1cddf9b3868,Sat Apr 28 15:20:51 +0000 2012,480,1.284244,103.858384,18,1,DOWNTOWN CORE,General Entertainment
2770,4e93d47b7ee6471a2a63073b,Sun Apr 29 05:15:27 +0000 2012,480,1.39568,103.916277,18,1,PUNGGOL,Fried Chicken Joint
36819,4cb574b564998cfa1cfb0da2,Sun Apr 29 07:53:32 +0000 2012,480,1.353866,103.952891,18,1,TAMPINES,Salon / Barbershop
102900,4cd0d6a41ac7a1cd2c161c92,Sun Apr 29 11:54:39 +0000 2012,480,1.339897,103.983303,18,1,CHANGI,Caf
4678,4c81148047cc224b8190789f,Sun Apr 29 14:02:50 +0000 2012,480,1.314285,103.919398,18,1,BEDOK,Bar
102900,4cb325e61463a1439e53b2a9,Sun Apr 29 14:06:45 +0000 2012,480,1.289584,103.844833,18,1,SINGAPORE RIVER,Japanese Restaurant
102900,4b910e00f964a52044a133e3,Sun Apr 29 15:23:23 +0000 2012,480,1.291069,103.84545,18,1,SINGAPORE RIVER,Caf
4678,4ca33376554b236afc632448,Sun Apr 29 18:45:44 +0000 2012,480,1.281185,103.84204,18,1,OUTRAM,General Entertainment
14388,4cc77589d77af04de307a999,Wed May 02 02:02:00 +0000 2012,480,1.346874,103.931951,18,1,TAMPINES,College Theater
14388,4e2623888877d0ffee7e5942,Wed May 02 03:17:34 +0000 2012,480,1.346507,103.930642,18,1,TAMPINES,College Engineering Building
4678,4e963f71d3e3b37495944b69,Wed May 02 04:14:26 +0000 2012,480,1.281241,103.812176,18,1,BUKIT MERAH,Bus Station
14388,4c442fb5da2176b05abe627a,Wed May 02 05:05:21 +0000 2012,480,1.345809,103.932869,18,1,TAMPINES,College Auditorium
5221,4e51ebe27d8bd425e4b20ccc,Wed May 02 05:39:45 +0000 2012,480,1.349549,103.944024,18,1,TAMPINES,College Lab
5221,4ebb48089911cfd6049d6682,Wed May 02 06:46:53 +0000 2012,480,1.349547,103.944064,18,1,TAMPINES,College Lab
4678,4c244f0d136d20a17eb2e161,Wed May 02 06:51:52 +0000 2012,480,1.295047,103.806052,18,1,QUEENSTOWN,Bus Station
4678,4d3d96ead625224bfc339bfa,Wed May 02 07:39:53 +0000 2012,480,1.299121,103.847834,18,1,MUSEUM,Gaming Cafe
38520,4bd6df214e32d13a2437c380,Wed May 02 12:04:47 +0000 2012,480,1.289553,103.856162,18,1,DOWNTOWN CORE,Wine Bar
102900,4b8f902af964a5202a5833e3,Thu May 03 13:30:34 +0000 2012,480,1.289626,103.848352,18,1,SINGAPORE RIVER,Seafood Restaurant
102900,4b0fdb13f964a520826523e3,Thu May 03 16:03:20 +0000 2012,480,1.289894,103.846362,18,1,SINGAPORE RIVER,Caf
46405,4b650dd1f964a520aae12ae3,Fri May 04 05:18:35 +0000 2012,480,1.310859,103.795752,18,1,QUEENSTOWN,Mall
5221,4c6b12d89c76d13a93b74d0f,Fri May 04 06:31:34 +0000 2012,480,1.348744,103.936693,18,1,TAMPINES,Bus Station
174198,4f129997e4b00420559aa7d6,Fri May 04 08:41:29 +0000 2012,480,1.339114,103.962274,18,1,TAMPINES,Concert Hall
221,4b6966f8f964a5201fa12be3,Fri May 04 10:47:25 +0000 2012,480,1.302047,103.876591,18,1,KALLANG,Burger Joint
36819,4cd7f52e5e1b721efa9437d9,Fri May 04 12:17:19 +0000 2012,480,1.378969,103.954616,18,1,PASIR RIS,Resort
7659,4f154da9e4b0d3f8a93cf472,Fri May 04 14:06:32 +0000 2012,480,1.30421,103.861105,18,1,KALLANG,Other Great Outdoors
221,4d11c735396ba093c1f3cfb2,Fri May 04 14:30:41 +0000 2012,480,1.305255,103.883395,18,1,GEYLANG,Bus Station
102900,4b05880bf964a520f4ad22e3,Fri May 04 15:29:24 +0000 2012,480,1.289637,103.844045,18,1,SINGAPORE RIVER,Gastropub
102900,4d1899a0e190721e5b0e2321,Fri May 04 17:49:17 +0000 2012,480,1.289391,103.845966,18,1,SINGAPORE RIVER,River
221,4c237dde9a67a593bf1ade87,Sat May 05 06:51:20 +0000 2012,480,1.353766,103.938698,18,1,TAMPINES,Park
102900,4d06251fa26854819b57c0bd,Sat May 05 13:34:49 +0000 2012,480,1.285647,103.859449,18,1,DOWNTOWN CORE,Pizza Place
14388,4cbab5febac93704da8bed7c,Sat May 05 14:15:17 +0000 2012,480,1.360138,103.935964,18,1,TAMPINES,Bus Station
102900,4da2e03c7aee54812497ddfe,Mon May 07 00:22:40 +0000 2012,480,1.283923,103.852952,18,1,DOWNTOWN CORE,Yoga Studio
14388,4d72169e3815f04d1a018867,Mon May 07 10:22:40 +0000 2012,480,1.345852,103.932552,18,1,TAMPINES,Garden
38520,4b28514df964a520739224e3,Mon May 07 10:54:02 +0000 2012,480,1.304793,103.831218,18,1,ORCHARD,Food Court
46405,4b058814f964a52055b022e3,Mon May 07 11:38:17 +0000 2012,480,1.308397,103.850884,18,1,ROCHOR,Indian Restaurant
46405,4cda83a46ad1a0933875e656,Mon May 07 13:47:01 +0000 2012,480,1.310981,103.853201,18,1,ROCHOR,Malaysian Restaurant
221,4bc6cad0db8fa593d9d99c37,Tue May 08 10:55:21 +0000 2012,480,1.354081,103.9451,18,1,TAMPINES,Sporting Goods Shop
