user_id,num_nodes,num_edges,num_self_loops,cat_Arts & Entertainment,cat_College & University,cat_Food,cat_Great Outdoors,cat_Nightlife Spot,cat_Professional & Other Places,cat_Residence,cat_Shop & Service,cat_Travel & Transport,degree_Arts & Entertainment,degree_College & University,degree_Food,degree_Great Outdoors,degree_Nightlife Spot,degree_Professional & Other Places,degree_Residence,degree_Shop & Service,degree_Travel & Transport,PCA_KMeans,PCA_Agglomerative,PCA_DBSCAN,PCA_GMM
203757,6,22,2,0,0,0,0,0,0,0,0,0,1,0,4,4,0,4,0,5,4,3,2,0,3
51533,8,29,4,0,0,0,0,0,0,0,0,0,0,0,5,4,2,4,0,6,6,6,4,0,1
240920,5,11,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,3,2,0,3
216053,8,20,3,0,0,0,0,0,0,0,0,0,1,0,7,3,1,2,0,3,2,1,5,0,1
117800,8,19,2,0,0,0,0,0,0,0,0,0,1,0,8,2,1,1,0,3,1,1,5,0,1
29748,8,31,4,0,0,0,0,0,0,0,0,0,2,5,7,2,2,5,0,5,3,2,0,0,2
42910,6,23,4,0,0,0,0,0,0,0,0,0,3,2,5,0,0,4,0,4,5,6,4,0,3
186395,8,26,3,0,0,0,0,0,0,0,0,0,3,0,7,0,2,2,1,6,3,1,5,0,5
196928,7,20,4,0,0,0,0,0,0,0,0,0,3,3,3,0,1,6,0,3,1,1,4,0,2
11063,9,49,7,0,0,0,0,0,0,0,0,0,5,1,8,7,6,6,0,5,7,4,1,0,2
87991,9,32,3,0,0,0,0,0,0,0,0,0,3,1,6,3,2,4,3,7,3,0,3,0,0
83628,7,24,3,0,0,0,0,0,0,0,0,0,3,0,6,3,2,0,0,5,4,1,4,0,1
58515,7,23,4,0,0,0,0,0,0,0,0,0,2,1,3,5,0,4,0,6,2,6,4,0,3
116605,8,29,6,0,0,0,0,0,0,0,0,0,6,0,5,4,3,5,0,1,4,5,3,-1,1
48739,9,41,5,0,0,0,0,0,0,0,0,0,0,2,8,8,3,5,1,7,3,4,4,-1,5
236869,8,26,5,0,0,0,0,0,0,0,0,0,1,5,5,2,0,1,0,6,4,2,0,0,3
40460,9,43,6,0,0,0,0,0,0,0,0,0,6,1,6,6,3,7,0,6,7,4,1,0,2
68106,9,38,5,0,0,0,0,0,0,0,0,0,3,5,6,3,0,7,2,7,4,2,0,0,0
133023,7,20,3,0,0,0,0,0,0,0,0,0,1,0,6,1,2,0,0,5,4,1,5,0,1
26006,8,29,5,0,0,0,0,0,0,0,0,0,5,0,5,1,2,2,0,6,7,6,3,0,1
69222,8,27,5,0,0,0,0,0,0,0,0,0,4,2,4,1,1,3,0,6,6,6,4,0,2
170699,7,30,4,0,0,0,0,0,0,0,0,0,2,4,5,0,1,6,0,6,6,2,0,0,2
45986,3,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,3,2,0,3
7035,5,16,3,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,4,4,3,2,0,3
226049,6,22,4,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,6,4,6,2,0,3
8849,8,47,6,0,0,0,0,0,0,0,0,0,8,6,8,4,0,6,0,6,7,4,0,0,3
256712,6,19,4,0,0,0,0,0,0,0,0,0,2,0,3,1,0,3,0,5,5,3,4,0,3
170161,9,28,4,0,0,0,0,0,0,0,0,0,3,1,7,2,2,3,0,5,1,1,3,0,2
174642,7,28,5,0,0,0,0,0,0,0,0,0,3,0,6,2,0,3,0,6,4,6,4,0,3
182492,6,12,1,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,4,1,3,2,0,3
214796,8,20,3,0,0,0,0,0,0,0,0,0,2,0,4,2,3,2,0,5,1,1,5,0,1
163814,9,29,4,0,0,0,0,0,0,0,0,0,4,1,8,3,3,2,0,4,3,5,3,0,1
248210,8,25,3,0,0,0,0,0,0,0,0,0,2,0,6,2,3,2,0,5,3,1,5,0,1
164843,6,15,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,5,3,3,2,0,1
69904,10,43,5,0,0,0,0,0,0,0,0,0,4,2,9,4,2,5,3,7,4,0,1,0,4
85251,8,26,5,0,0,0,0,0,0,0,0,0,1,0,7,1,5,2,0,3,4,5,3,0,1
1326,6,16,4,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,2,3,5,3,2,0,6
48575,7,23,5,0,0,0,0,0,0,0,0,0,2,0,4,4,2,0,0,6,4,6,4,0,1
54189,7,29,5,0,0,0,0,0,0,0,0,0,2,0,5,4,3,3,0,6,6,6,3,0,1
186760,8,20,2,0,0,0,0,0,0,0,0,0,2,4,2,2,0,1,0,3,5,3,0,-1,3
218768,6,15,2,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,4,1,1,5,0,3
12012,7,16,3,0,0,0,0,0,0,0,0,0,1,0,6,1,0,2,2,3,1,1,2,0,6
72276,7,23,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,1,6,4,6,4,0,5
152374,8,35,6,0,0,0,0,0,0,0,0,0,4,0,8,4,5,4,0,4,4,5,1,0,1
143019,6,15,3,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,5,1,3,2,0,3
3519,7,21,5,0,0,0,0,0,0,0,0,0,3,0,3,3,0,1,0,4,5,6,4,0,3
111406,8,26,4,0,0,0,0,0,0,0,0,0,2,4,4,1,1,2,0,7,5,2,4,0,2
238028,8,32,4,0,0,0,0,0,0,0,0,0,4,0,6,2,7,1,0,6,3,5,3,0,1
103458,7,23,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1,2,7,4,1,4,0,6
50740,10,34,5,0,0,0,0,0,0,0,0,0,2,3,10,1,1,4,1,6,2,2,3,0,5
253264,9,27,3,0,0,0,0,0,0,0,0,0,6,1,7,1,2,2,0,4,2,1,3,0,1
164055,8,31,4,0,0,0,0,0,0,0,0,0,5,0,7,1,4,2,0,6,5,5,3,0,1
209888,8,34,6,0,0,0,0,0,0,0,0,0,3,6,7,2,0,4,0,6,5,2,0,0,3
63284,7,30,4,0,0,0,0,0,0,0,0,0,2,0,6,4,0,6,0,5,6,6,4,0,3
85783,9,32,4,0,0,0,0,0,0,0,0,0,3,1,6,3,5,2,0,5,1,5,3,0,2
120026,8,35,5,0,0,0,0,0,0,0,0,0,4,3,5,5,0,6,0,4,6,2,0,0,3
54295,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,2,0,3
24592,9,53,6,0,0,0,0,0,0,0,0,0,4,8,9,6,7,5,0,7,4,4,1,-1,2
79128,7,25,3,0,0,0,0,0,0,0,0,0,1,0,2,2,0,5,2,7,6,6,4,0,6
42025,8,36,5,0,0,0,0,0,0,0,0,0,5,7,7,1,7,1,0,6,2,5,0,0,2
10968,5,17,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,5,3,2,0,3
179397,7,22,4,0,0,0,0,0,0,0,0,0,0,2,4,1,1,4,0,4,6,6,0,0,2
127046,10,34,5,0,0,0,0,0,0,0,0,0,5,3,9,1,4,3,1,4,3,5,3,0,5
233036,5,16,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,0,2,2,3,0,0,3
67438,6,18,3,0,0,0,0,0,0,0,0,0,0,3,5,1,0,2,0,4,3,3,0,0,3
71134,8,22,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,1,5,4,1,4,0,5
3797,9,37,5,0,0,0,0,0,0,0,0,0,5,6,6,1,4,2,0,7,5,2,0,0,2
97963,5,10,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,2,2,3,2,0,2
174351,6,11,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,3,2,0,1
31086,9,34,5,0,0,0,0,0,0,0,0,0,6,1,7,2,3,5,0,7,2,5,3,0,1
221362,8,35,3,0,0,0,0,0,0,0,0,0,2,3,6,6,3,4,0,5,6,2,4,0,2
143564,8,29,3,0,0,0,0,0,0,0,0,0,2,0,8,3,1,2,0,6,4,1,5,0,1
36723,10,57,7,0,0,0,0,0,0,0,0,0,7,6,8,6,2,7,4,8,8,0,1,-1,0
61979,8,29,3,0,0,0,0,0,0,0,0,0,3,0,4,2,5,2,1,7,5,5,5,0,5
78479,7,18,2,0,0,0,0,0,0,0,0,0,2,0,5,1,0,3,0,2,4,3,5,0,3
178015,8,27,2,0,0,0,0,0,0,0,0,0,3,0,7,2,1,2,0,6,2,1,5,0,1
19031,7,30,4,0,0,0,0,0,0,0,0,0,4,0,5,3,0,5,0,6,6,6,4,0,3
102166,7,29,5,0,0,0,0,0,0,0,0,0,4,0,5,4,3,2,0,6,5,6,3,0,1
2862,9,52,7,0,0,0,0,0,0,0,0,0,7,0,7,6,7,6,1,8,8,4,1,0,5
134846,8,36,6,0,0,0,0,0,0,0,0,0,6,3,6,5,0,4,1,7,4,4,1,0,5
196319,8,25,3,0,0,0,0,0,0,0,0,0,2,1,6,0,5,0,2,5,3,1,5,0,0
86901,9,46,6,0,0,0,0,0,0,0,0,0,5,4,9,2,0,4,3,8,6,0,1,-1,0
230506,7,22,4,0,0,0,0,0,0,0,0,0,0,0,4,7,4,2,0,3,1,1,4,0,1
204095,8,23,4,0,0,0,0,0,0,0,0,0,3,2,6,1,0,3,0,4,3,1,4,0,3
46216,8,33,6,0,0,0,0,0,0,0,0,0,5,0,7,4,4,4,1,1,7,5,3,0,5
80836,8,29,6,0,0,0,0,0,0,0,0,0,2,5,5,0,5,3,0,7,1,2,0,0,2
162738,6,20,3,0,0,0,0,0,0,0,0,0,1,0,6,4,0,2,0,3,4,1,2,0,3
72791,8,24,4,0,0,0,0,0,0,0,0,0,5,0,8,1,1,1,0,4,3,1,5,0,1
71167,8,32,5,0,0,0,0,0,0,0,0,0,3,0,6,3,1,6,0,4,8,6,4,0,1
237442,8,26,3,0,0,0,0,0,0,0,0,0,2,0,5,1,1,6,0,4,5,6,4,0,1
11546,10,48,6,0,0,0,0,0,0,0,0,0,7,1,8,5,2,3,1,8,7,4,1,-1,5
14680,7,22,3,0,0,0,0,0,0,0,0,0,3,0,5,1,0,1,0,5,4,1,2,0,3
165359,6,16,4,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,0,4,5,3,2,0,1
232592,10,32,4,0,0,0,0,0,0,0,0,0,4,2,8,1,5,3,2,4,2,5,3,0,4
186027,8,27,4,0,0,0,0,0,0,0,0,0,3,0,8,5,0,1,0,4,4,6,4,0,3
80219,9,36,5,0,0,0,0,0,0,0,0,0,6,2,9,3,4,3,0,5,1,5,3,0,2
241143,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,0,3
202495,7,28,5,0,0,0,0,0,0,0,0,0,5,0,5,3,4,1,0,6,4,5,3,0,1
186796,7,19,3,0,0,0,0,0,0,0,0,0,1,0,5,1,0,3,1,7,1,1,4,0,5
197980,6,15,4,0,0,0,0,0,0,0,0,0,1,0,6,0,2,3,0,2,1,3,5,0,1
7087,6,17,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,1,5,4,3,2,0,5
188795,7,21,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,2,6,3,1,4,0,6
2877,10,57,8,0,0,0,0,0,0,0,0,0,3,5,8,8,2,8,4,9,7,0,1,-1,0
57107,9,33,4,0,0,0,0,0,0,0,0,0,3,1,6,2,1,9,0,5,5,6,4,0,2
96539,7,25,5,0,0,0,0,0,0,0,0,0,1,0,5,2,2,5,0,4,6,6,4,0,1
140823,7,17,3,0,0,0,0,0,0,0,0,0,1,1,5,0,1,3,0,4,2,1,5,0,1
31758,9,40,5,0,0,0,0,0,0,0,0,0,2,1,5,6,0,6,4,8,7,0,1,-1,0
261186,8,22,3,0,0,0,0,0,0,0,0,0,3,1,7,1,0,3,0,4,2,1,5,0,3
200522,8,21,4,0,0,0,0,0,0,0,0,0,1,0,8,2,2,2,0,2,2,1,5,0,1
19522,8,22,3,0,0,0,0,0,0,0,0,0,3,1,4,2,1,0,0,7,3,1,5,0,1
56030,9,41,6,0,0,0,0,0,0,0,0,0,6,3,6,4,1,5,0,9,6,4,0,0,2
200021,6,19,4,0,0,0,0,0,0,0,0,0,3,0,3,0,5,1,0,4,3,3,5,0,1
888,8,30,4,0,0,0,0,0,0,0,0,0,3,2,4,1,0,6,1,6,7,6,4,0,5
44035,10,36,5,0,0,0,0,0,0,0,0,0,2,1,7,6,1,3,1,8,5,4,3,0,5
93761,5,9,2,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,1,0,3,2,0,3
67281,7,25,4,0,0,0,0,0,0,0,0,0,3,0,7,1,0,3,1,5,5,6,4,0,5
226221,6,15,4,0,0,0,0,0,0,0,0,0,3,0,2,4,0,0,1,1,4,3,2,-1,5
34402,6,27,5,0,0,0,0,0,0,0,0,0,0,5,5,1,0,6,0,5,5,2,0,0,3
147570,8,38,7,0,0,0,0,0,0,0,0,0,5,1,5,5,7,3,0,7,5,4,1,0,1
204615,7,31,5,0,0,0,0,0,0,0,0,0,3,0,5,4,6,3,0,7,3,5,3,0,1
259687,7,20,2,0,0,0,0,0,0,0,0,0,3,0,5,1,2,3,0,4,2,1,5,0,1
105946,6,18,2,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1,0,4,4,3,2,0,3
25961,8,29,4,0,0,0,0,0,0,0,0,0,3,2,6,1,0,4,0,6,5,6,4,0,3
31525,9,39,4,0,0,0,0,0,0,0,0,0,6,2,7,5,0,7,1,6,4,4,1,0,5
245270,8,25,5,0,0,0,0,0,0,0,0,0,3,1,5,1,1,3,0,6,5,6,4,0,1
264637,7,22,3,0,0,0,0,0,0,0,0,0,1,5,4,2,0,1,0,7,2,1,0,0,3
181228,10,34,4,0,0,0,0,0,0,0,0,0,4,3,9,4,1,1,2,6,3,5,3,-1,4
59831,7,20,3,0,0,0,0,0,0,0,0,0,1,0,5,1,6,0,0,4,2,1,5,0,1
800,8,28,4,0,0,0,0,0,0,0,0,0,3,0,6,1,1,4,0,7,5,6,4,0,1
18045,9,59,7,0,0,0,0,0,0,0,0,0,8,7,8,8,2,8,0,8,7,4,1,-1,2
142250,9,25,3,0,0,0,0,0,0,0,0,0,1,5,5,2,0,1,1,7,2,2,5,0,5
123172,7,24,5,0,0,0,0,0,0,0,0,0,0,1,6,3,0,5,1,5,3,6,4,0,5
159859,4,12,3,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,3,3,2,0,3
28891,7,28,6,0,0,0,0,0,0,0,0,0,0,5,6,2,0,5,2,4,4,2,0,-1,0
86422,6,16,2,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,1,4,2,3,5,0,5
82971,7,29,4,0,0,0,0,0,0,0,0,0,0,0,3,5,2,6,6,4,3,0,6,-1,0
150050,8,18,2,0,0,0,0,0,0,0,0,0,1,1,5,1,0,1,0,6,2,1,5,0,3
86092,8,30,4,0,0,0,0,0,0,0,0,0,2,0,5,4,4,4,1,7,3,5,3,0,5
248188,4,13,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,4,3,2,0,3
125956,6,14,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,6,2,3,2,0,3
143069,8,19,3,0,0,0,0,0,0,0,0,0,1,0,4,1,1,5,1,4,2,1,4,0,5
255497,7,21,3,0,0,0,0,0,0,0,0,0,3,0,5,1,2,0,0,4,1,1,5,0,1
161035,7,20,3,0,0,0,0,0,0,0,0,0,1,0,4,3,0,4,0,5,2,1,4,0,3
140638,9,25,4,0,0,0,0,0,0,0,0,0,2,2,8,1,1,2,0,4,4,1,5,0,2
107384,6,16,2,0,0,0,0,0,0,0,0,0,4,0,5,0,2,0,0,2,1,1,5,0,1
44312,8,30,4,0,0,0,0,0,0,0,0,0,2,0,6,3,6,1,0,6,3,5,3,0,1
62654,8,30,4,0,0,0,0,0,0,0,0,0,2,1,4,0,3,6,0,7,4,6,4,0,2
63938,8,42,6,0,0,0,0,0,0,0,0,0,7,0,7,5,6,5,0,5,6,4,1,0,1
101860,7,21,4,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,2,5,3,1,5,-1,0
138564,7,22,4,0,0,0,0,0,0,0,0,0,2,0,4,3,1,5,0,6,1,6,4,0,1
211221,6,22,4,0,0,0,0,0,0,0,0,0,4,2,4,0,0,3,0,5,4,6,4,0,3
98121,9,39,6,0,0,0,0,0,0,0,0,0,5,1,7,3,6,2,0,8,4,5,3,0,2
21942,9,45,4,0,0,0,0,0,0,0,0,0,6,2,7,7,4,4,0,6,8,4,4,-1,2
186949,5,15,3,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,5,3,3,2,0,3
56573,7,24,5,0,0,0,0,0,0,0,0,0,4,1,5,3,0,0,0,5,5,6,4,0,3
249329,9,33,5,0,0,0,0,0,0,0,0,0,6,0,7,2,2,5,1,3,5,5,3,0,5
89905,7,30,4,0,0,0,0,0,0,0,0,0,4,0,4,3,0,5,0,7,6,6,4,0,3
27236,9,33,3,0,0,0,0,0,0,0,0,0,1,2,7,4,1,7,0,5,3,2,0,0,2
12830,8,26,3,0,0,0,0,0,0,0,0,0,1,1,7,3,0,4,0,3,6,6,4,0,3
52761,9,39,6,0,0,0,0,0,0,0,0,0,3,5,7,3,5,5,1,7,3,4,3,0,5
5358,6,15,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,3,6,3,2,0,1
97704,7,26,5,0,0,0,0,0,0,0,0,0,4,0,4,2,0,5,0,6,4,6,4,0,3
71992,9,34,3,0,0,0,0,0,0,0,0,0,4,2,5,4,1,7,0,7,3,2,4,0,2
86707,7,30,4,0,0,0,0,0,0,0,0,0,5,0,6,3,6,2,0,6,2,5,3,0,1
59342,8,35,6,0,0,0,0,0,0,0,0,0,5,1,5,2,5,6,0,6,5,5,3,0,1
246778,7,20,3,0,0,0,0,0,0,0,0,0,2,0,7,2,0,1,1,5,2,1,5,0,5
18394,6,19,3,0,0,0,0,0,0,0,0,0,3,0,2,1,0,2,0,6,5,3,2,0,3
44366,6,19,2,0,0,0,0,0,0,0,0,0,0,1,3,2,0,6,0,4,3,3,4,0,3
237558,6,21,4,0,0,0,0,0,0,0,0,0,0,6,4,4,2,0,0,4,1,1,0,-1,2
74343,7,22,4,0,0,0,0,0,0,0,0,0,2,0,5,0,0,4,0,5,5,6,4,0,3
27760,9,30,5,0,0,0,0,0,0,0,0,0,1,3,4,2,0,5,1,6,7,6,4,0,5
236590,7,19,4,0,0,0,0,0,0,0,0,0,2,0,3,2,4,5,0,2,1,1,5,0,1
50623,8,34,4,0,0,0,0,0,0,0,0,0,3,1,7,2,6,4,0,7,4,5,3,0,2
264102,7,20,2,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0,4,2,1,5,0,3
126525,7,22,3,0,0,0,0,0,0,0,0,0,2,0,7,1,0,4,0,5,2,1,5,0,3
38263,7,24,3,0,0,0,0,0,0,0,0,0,2,1,5,0,3,3,0,7,3,1,5,0,1
26711,6,21,3,0,0,0,0,0,0,0,0,0,4,0,5,4,0,0,0,6,1,1,4,0,3
157242,7,20,4,0,0,0,0,0,0,0,0,0,4,0,3,2,1,1,0,5,4,1,4,0,1
112117,8,29,4,0,0,0,0,0,0,0,0,0,4,0,6,2,5,4,0,5,2,5,3,0,1
166153,7,29,4,0,0,0,0,0,0,0,0,0,2,0,7,3,5,3,0,6,3,5,3,0,1
243225,9,22,1,0,0,0,0,0,0,0,0,0,1,2,4,1,3,1,0,8,1,1,5,-1,2
157394,7,30,6,0,0,0,0,0,0,0,0,0,4,0,6,5,0,2,0,6,3,6,4,0,3
98887,7,35,7,0,0,0,0,0,0,0,0,0,4,4,7,4,0,5,0,5,6,2,0,0,3
18034,6,18,4,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,1,6,4,3,2,0,5
185934,8,26,2,0,0,0,0,0,0,0,0,0,2,0,3,4,4,1,0,8,2,1,5,0,1
97286,7,18,2,0,0,0,0,0,0,0,0,0,4,0,4,2,0,0,0,6,1,1,4,0,3
55180,8,26,5,0,0,0,0,0,0,0,0,0,1,1,4,4,1,5,0,8,2,6,4,0,1
238369,8,20,2,0,0,0,0,0,0,0,0,0,3,0,4,1,3,1,0,5,2,1,5,0,1
28914,8,22,3,0,0,0,0,0,0,0,0,0,3,0,3,1,0,2,1,7,4,6,4,0,5
199386,6,18,4,0,0,0,0,0,0,0,0,0,3,3,4,0,0,1,0,6,0,1,0,0,3
16143,8,30,4,0,0,0,0,0,0,0,0,0,3,1,6,2,0,4,0,8,4,6,4,0,3
210292,6,14,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,2,0,3,4,3,2,0,1
153883,7,22,4,0,0,0,0,0,0,0,0,0,1,0,5,0,1,4,1,5,5,6,4,0,5
109286,9,39,4,0,0,0,0,0,0,0,0,0,2,4,6,5,3,5,0,5,8,2,4,0,2
252556,6,14,3,0,0,0,0,0,0,0,0,0,2,0,6,1,2,0,0,1,2,3,5,0,1
33177,7,24,3,0,0,0,0,0,0,0,0,0,7,0,5,0,2,2,0,2,5,1,4,0,1
38475,6,17,3,0,0,0,0,0,0,0,0,0,1,0,3,1,0,5,0,2,5,3,2,0,3
193511,5,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,3,2,0,1
1772,10,45,7,0,0,0,0,0,0,0,0,0,4,4,7,6,1,6,1,7,7,4,0,0,5
4400,9,38,5,0,0,0,0,0,0,0,0,0,4,0,7,1,6,2,1,7,6,5,3,0,5
130318,6,19,4,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,4,4,3,0,0,2
19441,7,44,7,0,0,0,0,0,0,0,0,0,4,0,6,7,6,7,0,7,7,4,1,-1,1
61130,7,30,3,0,0,0,0,0,0,0,0,0,3,3,6,2,0,7,0,7,2,2,4,0,3
56817,7,25,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,5,2,4,5,6,3,0,6
179441,9,33,6,0,0,0,0,0,0,0,0,0,1,5,6,3,5,2,0,4,5,2,3,-1,2
106718,7,23,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,2,6,6,2,-1,5
64208,9,34,4,0,0,0,0,0,0,0,0,0,3,0,7,1,2,5,5,6,3,0,6,-1,0
78162,7,32,6,0,0,0,0,0,0,0,0,0,5,0,6,5,2,2,0,6,6,6,3,0,1
108393,9,33,5,0,0,0,0,0,0,0,0,0,6,0,8,2,1,3,2,7,3,5,3,0,6
16045,7,38,6,0,0,0,0,0,0,0,0,0,6,0,7,3,5,4,0,7,6,5,3,0,1
50849,8,35,5,0,0,0,0,0,0,0,0,0,1,4,6,4,0,7,0,6,5,2,0,0,3
67190,7,20,2,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,1,6,1,1,5,0,5
156649,7,32,5,0,0,0,0,0,0,0,0,0,2,0,6,5,0,5,0,7,5,6,4,0,3
9860,9,37,5,0,0,0,0,0,0,0,0,0,2,2,6,5,2,4,0,5,9,4,4,0,2
229448,5,16,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,3,1,3,5,0,1
164832,8,32,4,0,0,0,0,0,0,0,0,0,5,4,8,3,0,1,0,6,2,2,4,0,3
139020,8,24,2,0,0,0,0,0,0,0,0,0,0,1,5,3,0,7,1,3,3,6,4,0,5
135418,7,22,5,0,0,0,0,0,0,0,0,0,1,4,4,0,0,3,0,7,2,2,0,0,3
259878,7,25,3,0,0,0,0,0,0,0,0,0,2,0,6,3,3,0,0,6,2,1,5,0,1
4000,8,42,6,0,0,0,0,0,0,0,0,0,5,0,5,5,0,6,5,8,7,0,1,-1,0
146774,5,16,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,4,3,3,2,0,3
60490,7,30,4,0,0,0,0,0,0,0,0,0,2,0,5,5,2,5,0,6,5,6,4,0,1
136436,9,36,5,0,0,0,0,0,0,0,0,0,4,0,6,3,5,4,1,8,4,5,3,0,5
237516,7,23,5,0,0,0,0,0,0,0,0,0,1,0,7,2,0,5,0,3,3,6,4,0,3
126476,4,15,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,4,3,2,0,3
907,7,19,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,1,4,3,1,2,0,5
133157,9,32,4,0,0,0,0,0,0,0,0,0,3,1,8,4,3,1,0,8,3,5,3,0,1
55918,9,38,6,0,0,0,0,0,0,0,0,0,2,2,6,5,3,4,0,9,5,4,1,0,2
167825,7,26,3,0,0,0,0,0,0,0,0,0,3,1,3,4,0,6,0,4,5,6,2,0,3
187123,5,14,2,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,4,2,3,2,0,1
63022,8,45,6,0,0,0,0,0,0,0,0,0,6,5,8,1,0,7,0,8,4,4,0,-1,3
70507,8,18,3,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,0,3,4,1,5,0,1
6601,6,15,3,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,4,4,3,2,0,5
174017,9,30,3,0,0,0,0,0,0,0,0,0,2,0,6,1,4,3,1,6,4,5,3,0,5
77520,6,19,2,0,0,0,0,0,0,0,0,0,0,0,5,1,3,4,0,3,3,3,5,0,1
2390,9,32,6,0,0,0,0,0,0,0,0,0,2,1,6,7,2,5,2,4,3,5,4,-1,4
179527,8,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,2,3,2,-1,0
22620,8,24,4,0,0,0,0,0,0,0,0,0,1,2,5,1,3,2,0,4,6,6,0,0,2
94759,6,22,6,0,0,0,0,0,0,0,0,0,3,0,4,2,0,3,0,5,5,6,4,0,3
199577,9,34,4,0,0,0,0,0,0,0,0,0,8,2,6,3,1,3,0,4,5,5,3,0,2
7050,9,47,5,0,0,0,0,0,0,0,0,0,4,1,9,6,2,5,0,8,6,4,1,0,2
7751,9,41,6,0,0,0,0,0,0,0,0,0,5,0,5,7,1,6,3,6,7,0,1,-1,0
39191,9,39,5,0,0,0,0,0,0,0,0,0,5,2,9,5,0,5,1,5,6,4,1,0,5
191904,7,16,2,0,0,0,0,0,0,0,0,0,4,0,6,1,0,2,1,1,1,1,5,0,5
54172,8,29,3,0,0,0,0,0,0,0,0,0,2,3,5,2,0,4,0,4,8,6,0,0,3
221847,6,15,3,0,0,0,0,0,0,0,0,0,2,1,6,4,0,0,0,0,1,1,5,0,3
30288,10,55,5,0,0,0,0,0,0,0,0,0,6,2,9,5,7,6,2,8,5,4,1,-1,4
95427,8,25,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,2,4,5,6,6,6,-1,0
114154,5,20,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,5,3,3,4,0,3
179248,4,7,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,3,2,0,3
59403,9,45,4,0,0,0,0,0,0,0,0,0,4,7,7,3,8,3,0,7,2,5,0,-1,2
80609,7,21,4,0,0,0,0,0,0,0,0,0,1,0,5,1,4,1,0,4,5,1,5,0,1
172137,8,22,3,0,0,0,0,0,0,0,0,0,1,1,7,4,1,4,0,3,1,1,5,0,1
97359,9,31,4,0,0,0,0,0,0,0,0,0,2,4,7,2,1,2,0,4,6,2,0,0,2
105599,6,20,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,3,0,6,5,3,4,0,3
243608,6,17,4,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,4,2,3,2,0,1
42300,8,24,3,0,0,0,0,0,0,0,0,0,2,0,4,3,0,1,2,6,5,6,4,0,6
133026,8,21,5,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2,0,7,4,6,4,0,1
38921,7,18,3,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,1,4,6,3,2,0,5
