user_id,num_nodes,num_edges,num_self_loops,cat_Arts & Entertainment,cat_College & University,cat_Food,cat_Great Outdoors,cat_Nightlife Spot,cat_Professional & Other Places,cat_Residence,cat_Shop & Service,cat_Travel & Transport,degree_Arts & Entertainment,degree_College & University,degree_Food,degree_Great Outdoors,degree_Nightlife Spot,degree_Professional & Other Places,degree_Residence,degree_Shop & Service,degree_Travel & Transport,total_distance,mean_distance,max_distance,min_distance
95427,8,25,4,0,0,0,0,0,0,0,0,0,1,0,5,1,0,2,4,5,6,585.4094530717755,5.09051698323283,16.775407683312007,0.0
114154,5,20,4,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3,0,5,3,149.7580802172791,1.2691362730277889,10.900716057775476,0.0
179248,4,7,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,53.032755439763825,4.821159585433075,10.107705053332026,0.0
59403,9,45,4,0,0,0,0,0,0,0,0,0,4,7,7,3,8,3,0,7,2,712.6957833546875,4.319368383967807,13.990172533356114,0.0
80609,7,21,4,0,0,0,0,0,0,0,0,0,1,0,5,1,4,1,0,4,5,353.21683601833934,2.7595065313932765,13.469416448372007,0.0
172137,8,22,3,0,0,0,0,0,0,0,0,0,1,1,7,4,1,4,0,3,1,164.23661475730748,4.105915368932687,11.781658822230042,0.0
97359,9,31,4,0,0,0,0,0,0,0,0,0,2,4,7,2,1,2,0,4,6,477.8539503356756,4.3839811957401436,21.667599408951773,0.0
105599,6,20,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,3,0,6,5,85.85015803918847,2.1462539509797116,11.30980930850092,0.0
243608,6,17,4,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,0,4,2,255.17818399271334,5.103563679854265,13.911781376430799,0.0
42300,8,24,3,0,0,0,0,0,0,0,0,0,2,0,4,3,0,1,2,6,5,262.17349448746603,2.1143023748989203,17.183980930020883,0.012701641753528666
133026,8,21,5,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2,0,7,4,264.76883462403987,3.530251128320533,14.589688011394857,0.0
38921,7,18,3,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,1,4,6,576.3916659007656,4.333771924065906,21.574584385472768,0.0
150528,8,27,2,0,0,0,0,0,0,0,0,0,4,0,7,3,4,1,0,3,2,300.4145587323341,3.301258887168507,18.903490900131562,0.02433321380210986
114740,7,21,3,0,0,0,0,0,0,0,0,0,2,0,5,1,2,3,0,4,4,149.53423157182834,3.477540269112287,16.10753730473104,0.0
142771,9,31,5,0,0,0,0,0,0,0,0,0,2,0,5,3,5,7,0,6,2,664.0659088194436,7.378510097993814,30.413696745568306,0.0
64335,6,14,2,0,0,0,0,0,0,0,0,0,2,0,4,1,2,0,0,4,1,248.4151107509648,4.870884524528722,21.04547819248257,0.01559000272176191
102842,8,24,6,0,0,0,0,0,0,0,0,0,3,4,3,1,2,5,0,2,4,113.84027907005542,3.794675969001847,20.019478207793686,0.0
202129,7,19,3,0,0,0,0,0,0,0,0,0,1,1,3,4,0,6,0,4,0,135.10306844419136,2.5019086748924333,10.880579013172547,0.0
149113,5,17,3,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,4,3,188.68353962542542,2.620604717019797,16.957843804532178,0.0
234818,5,12,2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,2,0,3,0,207.19540919394416,5.45251076826169,15.691747887371825,0.0
44634,6,22,3,0,0,0,0,0,0,0,0,0,4,0,4,2,0,5,0,1,6,712.249753698775,7.658599502137365,25.069200919555403,0.0
28002,9,52,6,0,0,0,0,0,0,0,0,0,6,8,7,6,1,8,0,7,6,489.5162851089007,3.4472977824570483,24.954983951559647,0.0
22320,8,30,4,0,0,0,0,0,0,0,0,0,0,4,6,2,1,3,0,5,8,881.0019832947498,4.136159545984744,17.918052435683236,0.0
30328,8,41,5,0,0,0,0,0,0,0,0,0,4,0,7,6,7,3,0,7,2,478.3523363559092,2.8304871973722445,16.187114467822642,0.0
252664,7,19,1,0,0,0,0,0,0,0,0,0,3,0,6,1,3,0,0,2,1,223.53159695527154,3.239588361670602,12.970837951301604,0.033699213148502855
183033,4,11,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,3,104.31863296042758,2.4260147200099436,15.923949710819562,0.0
109811,6,9,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,2,0,38.81531986282747,3.8815319862827473,13.29273956925898,0.0
49801,9,40,7,0,0,0,0,0,0,0,0,0,3,8,5,2,4,6,2,7,3,727.1708854877256,3.7483035334418835,15.08821805730137,0.0
107485,8,36,5,0,0,0,0,0,0,0,0,0,5,2,8,0,6,5,0,5,4,700.9956628059482,5.699151730129662,16.438408399629967,0.0
68293,8,22,3,0,0,0,0,0,0,0,0,0,1,5,5,1,1,0,0,5,2,100.49598867285061,1.9705095818205998,9.53883012411576,0.0
224842,9,33,3,0,0,0,0,0,0,0,0,0,4,2,7,3,2,7,0,6,1,179.9857551641513,2.5350106361148073,11.14284388990496,0.0
75687,9,46,5,0,0,0,0,0,0,0,0,0,5,5,8,7,8,3,0,6,3,877.0173649707048,6.5449057087366,19.682811734921646,0.0
984,9,51,7,0,0,0,0,0,0,0,0,0,5,5,7,6,4,4,0,9,9,2492.9597960214637,4.040453478154721,17.96663586471924,0.0
199184,5,11,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,4,1,143.67806931180917,5.131359618278899,12.485950117897676,0.0
5354,7,38,5,0,0,0,0,0,0,0,0,0,7,0,6,3,0,6,0,5,7,1081.5149047335212,3.3587419401662166,34.06049481566303,0.0
222806,8,23,3,0,0,0,0,0,0,0,0,0,2,0,8,4,2,2,0,1,2,476.7640015770943,7.81580330454253,20.119475875395977,0.016600131447049006
178074,7,23,4,0,0,0,0,0,0,0,0,0,1,3,5,1,0,3,0,5,5,113.40713735399791,1.8001132913332993,11.293133060449511,0.0
234298,8,32,5,0,0,0,0,0,0,0,0,0,0,2,7,1,3,4,5,5,5,254.20678120388092,5.295974608414187,20.16340964116608,0.0
95058,8,29,5,0,0,0,0,0,0,0,0,0,1,1,6,1,0,6,0,6,3,287.4983777441588,2.0985283047018877,17.183980930020883,0.0
104055,9,41,8,0,0,0,0,0,0,0,0,0,5,3,6,4,5,5,1,9,3,453.7922634639744,4.405750130718198,17.739985155729332,0.0
64278,9,34,4,0,0,0,0,0,0,0,0,0,3,2,7,2,5,2,0,7,2,361.2716338331674,3.8846412240125505,18.250597905853773,0.0
91238,7,19,3,0,0,0,0,0,0,0,0,0,1,0,3,1,6,2,0,4,2,238.67501060325938,2.4605671196212304,18.5511139165281,0.0
149617,7,24,4,0,0,0,0,0,0,0,0,0,3,4,4,3,1,0,0,7,2,527.7074928428674,4.978372573989314,16.101314301201626,0.0
72738,7,24,5,0,0,0,0,0,0,0,0,0,5,0,6,2,0,3,0,4,3,636.6643185186749,5.584774723848025,18.415992570064066,0.0
130136,10,43,2,0,0,0,0,0,0,0,0,0,4,2,3,9,5,5,3,5,6,297.13432683433365,3.0013568367104404,22.383447442532518,0.0
95096,10,39,5,0,0,0,0,0,0,0,0,0,2,5,8,4,7,2,1,6,2,410.9596916442808,5.5535093465443355,20.55054625582226,0.0
144270,7,23,4,0,0,0,0,0,0,0,0,0,3,1,7,0,3,2,0,5,2,237.3780154997294,4.164526587714551,14.15281297863637,0.0
78766,7,27,4,0,0,0,0,0,0,0,0,0,4,0,5,1,0,2,0,7,5,397.19660631643404,4.181016908594042,19.976711801512284,0.00984132683416127
17641,9,40,4,0,0,0,0,0,0,0,0,0,3,6,9,3,1,3,0,7,5,826.3916456395434,4.091047750690809,21.16387476598084,0.0
230552,7,24,4,0,0,0,0,0,0,0,0,0,2,6,6,0,3,0,0,4,2,270.4558737245135,4.292950376579581,17.931143911921332,0.0
232329,8,28,4,0,0,0,0,0,0,0,0,0,3,0,7,2,2,1,0,4,7,315.7597112089122,5.09289856788568,24.778232107323674,0.0
77081,9,57,7,0,0,0,0,0,0,0,0,0,8,4,8,4,7,5,0,8,8,350.93799800854396,2.2496025513368196,10.182173187603212,0.0
25478,8,36,7,0,0,0,0,0,0,0,0,0,3,0,7,4,3,5,0,8,5,732.3640074373865,4.7866928590678866,23.88068621159914,0.0
86929,8,29,3,0,0,0,0,0,0,0,0,0,1,2,5,3,0,3,0,7,5,167.44039674204262,2.3255610658617027,22.614476254271313,0.002387311732264295
3985,3,8,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,100.09602030361067,2.4413663488685535,19.692775760979494,0.017320174447088606
227953,10,34,4,0,0,0,0,0,0,0,0,0,3,1,8,2,3,3,1,7,3,301.49677648843624,4.785663118864067,19.204763945282394,0.011543267371511361
196661,6,21,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,0,4,5,265.5826770253499,4.828775945915452,23.116983562576834,0.0
62076,8,22,3,0,0,0,0,0,0,0,0,0,4,0,6,1,1,1,0,5,2,275.18249165269617,3.527980662214054,18.429179449078696,0.0
204520,6,23,5,0,0,0,0,0,0,0,0,0,2,0,5,3,0,4,0,6,3,232.4595384412315,5.534750915267416,22.55392651730927,0.0
85430,7,21,3,0,0,0,0,0,0,0,0,0,1,3,5,4,0,0,1,4,3,204.76904414303337,5.25048831135983,21.722202314646385,0.0
3671,9,36,4,0,0,0,0,0,0,0,0,0,6,6,3,3,1,5,0,7,4,328.27322623844884,1.4655054742787879,14.419665466607594,0.0
14388,10,51,6,0,0,0,0,0,0,0,0,0,6,7,8,4,1,7,1,7,6,991.1553249089247,3.176779887528606,16.9152574031018,0.0
109775,7,15,2,0,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,3,2,63.33526909919661,1.4394379340726506,8.579623430378897,0.0
957,9,44,5,0,0,0,0,0,0,0,0,0,5,0,9,4,2,3,2,7,9,1337.6781904973557,2.3550672367911205,18.209172940976757,0.0
9165,9,49,6,0,0,0,0,0,0,0,0,0,4,8,7,5,0,8,2,8,4,560.3944924326411,2.5944189464474126,15.070314401160623,0.0
217223,8,31,3,0,0,0,0,0,0,0,0,0,1,0,5,5,2,2,0,7,5,257.8927527152698,4.865900994627733,19.46937032119364,0.0
72289,9,32,5,0,0,0,0,0,0,0,0,0,0,3,6,3,5,2,1,6,4,234.0413964703514,3.9668033300059564,16.053387176443703,0.0305989109501257
131467,5,19,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,5,635.0251792815092,6.479848768178666,15.634482000160752,0.0
3524,10,40,4,0,0,0,0,0,0,0,0,0,5,4,6,3,2,2,1,7,9,168.16856496433334,1.9329720110842914,16.5584117064289,0.0
92394,7,29,5,0,0,0,0,0,0,0,0,0,4,6,6,0,1,5,0,4,3,290.9594775437235,2.238149827259412,15.02608576071742,0.0
15783,10,71,7,0,0,0,0,0,0,0,0,0,6,10,9,6,6,7,4,10,7,1356.564903149556,4.844874654105555,20.9962311367539,0.0
153382,8,20,3,0,0,0,0,0,0,0,0,0,1,1,4,2,2,2,0,7,1,151.12568892669802,4.722677778959314,11.566831750367593,0.0
18823,9,59,8,0,0,0,0,0,0,0,0,0,6,5,9,7,5,8,0,9,7,834.66545730195,2.4915386785132863,17.493558112263482,0.0
248000,7,26,3,0,0,0,0,0,0,0,0,0,4,0,5,3,1,5,0,6,2,283.35294107442945,4.359276016529684,15.223289804524384,0.0
199614,8,25,3,0,0,0,0,0,0,0,0,0,4,2,6,1,0,0,0,5,5,351.15685035471785,5.756669677946193,22.83411542623281,0.00393982312409704
196885,6,16,3,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,6,3,205.7967367939028,4.115934735878055,22.83411542623281,0.037442583399638525
29890,8,30,4,0,0,0,0,0,0,0,0,0,3,8,4,3,0,1,0,6,4,358.9367089297614,1.8694620256758405,18.321476492486873,0.0
238494,8,23,3,0,0,0,0,0,0,0,0,0,1,0,8,2,1,3,0,3,3,212.19769531365785,4.420785319034538,22.356857652139162,0.0
86754,6,18,4,0,0,0,0,0,0,0,0,0,5,1,2,2,0,0,0,5,3,152.78068376388157,3.395126305864035,14.428457513257085,0.0
61108,7,16,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,4,3,297.42071337427154,5.127943334039165,25.296421402551776,0.0
68331,9,25,4,0,0,0,0,0,0,0,0,0,2,0,8,2,1,3,1,2,3,496.38101109479663,4.639074870044826,14.092816552232753,0.0
33298,8,25,4,0,0,0,0,0,0,0,0,0,1,2,6,2,0,6,0,4,2,281.07731378767994,1.8614391641568209,18.33306635171854,0.0
88356,8,27,4,0,0,0,0,0,0,0,0,0,2,0,6,3,7,2,0,4,2,173.44053268014747,2.3758977079472268,12.455432242724045,0.0
78074,9,36,4,0,0,0,0,0,0,0,0,0,2,1,7,6,2,2,0,9,4,533.5195394552157,3.5567969297014375,24.152728859898637,0.0
153346,8,18,2,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,2,8,1,345.2688007213036,7.672640016028968,18.059145315352822,0.0
22156,9,43,7,0,0,0,0,0,0,0,0,0,2,6,6,6,1,7,1,7,7,899.4300993792261,2.8462977828456544,20.447721503320313,0.0
142258,7,20,4,0,0,0,0,0,0,0,0,0,4,0,1,1,1,3,0,7,3,170.11794486686188,3.471794793201262,17.758764662540525,0.0
59382,9,28,3,0,0,0,0,0,0,0,0,0,3,0,6,2,1,2,1,7,5,335.204193797918,3.809138565885429,25.296421402551776,0.0
140557,6,19,3,0,0,0,0,0,0,0,0,0,1,0,4,2,0,2,0,5,5,377.76642601743714,5.1049517029383376,15.8763274785265,0.0
192251,9,21,2,0,0,0,0,0,0,0,0,0,2,0,3,1,1,2,1,9,1,246.2546977355195,3.6213926137576404,16.022325459886538,0.0
56325,8,34,5,0,0,0,0,0,0,0,0,0,3,0,6,3,3,4,0,8,6,432.6461391358906,2.5449772890346507,16.024952421901443,0.0
87051,7,30,5,0,0,0,0,0,0,0,0,0,5,5,5,0,0,4,0,6,3,324.76202137861384,4.273184491823867,17.968210832914902,0.0
222321,7,20,4,0,0,0,0,0,0,0,0,0,2,0,6,0,1,2,0,5,3,169.777210045158,3.0868583644574183,18.85641563079774,0.0
117331,6,20,3,0,0,0,0,0,0,0,0,0,1,0,5,2,0,2,0,5,5,582.0512849863421,7.27564106232928,32.68549429627225,0.0
119660,8,35,4,0,0,0,0,0,0,0,0,0,2,3,4,8,4,5,0,7,2,529.3962341524483,4.81269303774953,14.177269193191611,0.0
186656,7,25,3,0,0,0,0,0,0,0,0,0,4,0,6,4,2,0,1,5,3,206.86679334534946,4.597039852118877,17.29833091271548,0.011189305901553518
99511,6,18,3,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,3,4,225.28330779881824,4.332371303823428,22.926045799854727,0.0
126196,9,39,5,0,0,0,0,0,0,0,0,0,3,6,8,2,4,3,0,5,4,434.26894371749853,5.049638880436028,23.848874953496768,0.0
236643,7,19,3,0,0,0,0,0,0,0,0,0,3,0,4,1,4,5,0,1,1,363.2986860302624,10.091630167507285,28.54238117572357,0.0
180802,9,30,3,0,0,0,0,0,0,0,0,0,3,2,5,2,9,1,0,3,3,390.15769599415154,4.106923115727912,15.539446270807565,0.0
14847,9,46,8,0,0,0,0,0,0,0,0,0,4,7,7,5,0,5,1,7,6,390.29174071645537,2.710359310530941,21.151410123968326,0.0
166689,7,24,4,0,0,0,0,0,0,0,0,0,2,0,5,2,0,6,1,5,3,282.4374831971843,4.48313465392356,21.852689445321033,0.0
239089,7,21,4,0,0,0,0,0,0,0,0,0,4,0,4,1,1,1,0,5,5,254.43288560692793,4.711720103831998,18.37644028881938,0.0
225189,9,20,3,0,0,0,0,0,0,0,0,0,1,0,3,1,1,2,1,5,3,231.95891519922534,4.460748369215872,18.906090692694338,0.03410871064875125
103741,6,19,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,5,4,5,321.2949803139056,2.8945493721973485,14.201207102591415,0.0
59514,7,21,3,0,0,0,0,0,0,0,0,0,4,0,3,3,0,1,0,7,2,234.98221053049878,5.594814536440448,21.16387476598084,0.0
45166,9,37,6,0,0,0,0,0,0,0,0,0,5,1,7,5,1,5,0,7,5,742.0459907241244,4.443389166012722,30.781796054801788,0.0
190717,8,31,6,0,0,0,0,0,0,0,0,0,5,2,7,6,2,3,0,0,3,379.4958336451524,3.994692985738447,21.177613961094576,0.0
6305,10,59,7,0,0,0,0,0,0,0,0,0,6,6,9,7,2,8,1,8,9,1277.2135799041223,3.1304254409414747,21.092831189196993,0.0
84069,7,15,2,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,1,7,0,239.9894498852861,2.6665494431698455,12.57441393266442,0.0
67113,7,29,4,0,0,0,0,0,0,0,0,0,5,4,6,1,0,5,0,6,0,674.0609060472394,7.021467771325412,19.757784985252798,0.0
153359,8,31,3,0,0,0,0,0,0,0,0,0,3,2,5,0,1,8,0,5,3,465.29628767249943,5.410421949680227,20.284053641456904,0.0
182303,7,22,3,0,0,0,0,0,0,0,0,0,0,1,3,2,0,5,0,4,6,177.27410825088984,3.4091174663632655,17.976985593663073,0.004425963850819031
20385,8,26,3,0,0,0,0,0,0,0,0,0,4,0,8,1,1,1,0,6,3,454.83354602092356,4.290882509631355,19.382636017647492,0.0
7153,6,20,5,0,0,0,0,0,0,0,0,0,3,0,5,3,1,0,0,3,5,133.8723515217118,2.0917554925267465,15.919682473572124,0.0
48263,7,26,4,0,0,0,0,0,0,0,0,0,3,5,6,2,0,3,0,5,0,886.6441195982093,6.200308528658807,20.183961665642983,0.0
102137,6,19,2,0,0,0,0,0,0,0,0,0,2,0,6,4,0,3,0,3,1,381.383585405836,6.934247007378836,23.684980604365688,0.0
47227,7,27,5,0,0,0,0,0,0,0,0,0,3,1,5,3,0,5,0,5,5,134.4028744139122,1.4298178129139598,19.552128455945816,0.0
188354,9,34,4,0,0,0,0,0,0,0,0,0,4,4,8,3,2,2,0,6,3,212.53423293886934,2.7247978581906325,14.069258626587493,0.0
154215,5,12,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,5,247.90325995973333,9.181602220730865,22.113040690744548,0.0
156352,8,28,1,0,0,0,0,0,0,0,0,0,4,1,8,0,2,4,0,3,4,302.54934109278764,4.322133444182681,18.115218886558377,0.019304260359444367
169220,9,33,5,0,0,0,0,0,0,0,0,0,4,4,7,1,4,1,0,6,5,263.05154396088096,3.0587388832660576,15.68064154215611,0.0
154158,4,11,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,85.64088960882526,1.9031308801961169,10.60388704764957,0.0
29568,6,20,3,0,0,0,0,0,0,0,0,0,0,3,2,2,0,3,0,5,5,160.9948344144829,3.354059050301727,17.498174751459707,0.00826035081215496
229001,8,26,5,0,0,0,0,0,0,0,0,0,2,2,7,0,2,2,0,4,5,154.33221015492592,3.589121166393626,12.129491128535726,0.0
13764,8,32,5,0,0,0,0,0,0,0,0,0,5,0,6,4,0,6,1,6,2,457.42825851425954,2.459291712442257,18.227202195467488,0.0
210163,7,24,4,0,0,0,0,0,0,0,0,0,2,3,5,3,0,6,0,4,0,191.69581860612016,3.833916372122403,33.96214081067705,0.0
173339,9,25,2,0,0,0,0,0,0,0,0,0,3,2,7,2,1,1,0,4,2,297.5324414702056,4.44078270851053,21.045737189648047,0.029028517364118205
412,10,79,8,0,0,0,0,0,0,0,0,0,10,9,9,9,7,9,7,9,9,1284.7933860346263,1.6160923094775168,15.013537635759338,0.0
16892,8,42,5,0,0,0,0,0,0,0,0,0,3,0,7,5,7,4,0,8,7,935.0274894880049,4.606046746246325,18.585254542828086,0.0
51349,8,23,2,0,0,0,0,0,0,0,0,0,0,1,5,4,1,3,0,6,2,122.06791602701698,2.3031682269248477,8.208179579031999,0.0
213352,8,31,4,0,0,0,0,0,0,0,0,0,3,2,7,2,5,3,0,7,2,428.90181049916356,6.040870570410751,17.23090983648412,0.1449274443956423
4441,8,38,5,0,0,0,0,0,0,0,0,0,2,6,7,4,0,6,0,4,8,1329.7934638203542,2.741842193444033,17.18354860299693,0.0
34315,9,35,4,0,0,0,0,0,0,0,0,0,3,0,7,5,2,6,1,6,4,487.7281766787563,4.098556106544172,19.144156481680827,0.002925063949401317
5845,5,15,3,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,0,5,2,58.14843574370626,1.3522892033420062,15.694292573288402,0.004781381845717721
225281,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4,207.92876348452694,4.158575269690539,15.10400662091061,0.0
255636,4,12,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,2,137.6179467891487,3.621524915503913,14.670523395380062,0.0
34837,5,14,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4,3,62.703745079097075,1.045062417984951,18.071073470384114,0.003410201344851723
239290,8,30,5,0,0,0,0,0,0,0,0,0,3,5,4,3,2,0,1,6,6,96.19319538572394,1.6303931421309137,15.013227721001073,0.0
255377,8,29,4,0,0,0,0,0,0,0,0,0,2,3,8,3,0,4,0,4,4,375.7113126116252,5.218212675161463,21.89777885137291,0.0
235656,8,26,5,0,0,0,0,0,0,0,0,0,2,0,6,2,2,4,0,4,3,361.3470607688686,6.339422118752081,22.940146527712393,0.0
83197,6,24,3,0,0,0,0,0,0,0,0,0,2,0,6,3,0,3,0,5,5,232.56943285204366,3.4201387184124066,16.16401430533891,0.0056912872131749835
72632,9,38,5,0,0,0,0,0,0,0,0,0,3,6,8,3,2,4,1,7,4,329.7143575022935,2.516903492383921,18.08098023613812,0.0
184272,8,19,3,0,0,0,0,0,0,0,0,0,1,1,3,1,0,7,0,2,3,236.8525936029332,5.776892526900812,24.632011316764313,0.0
147549,9,32,3,0,0,0,0,0,0,0,0,0,4,5,7,2,2,2,1,8,1,479.97386496504333,4.528055329858899,15.873272708763308,0.0
216483,9,40,6,0,0,0,0,0,0,0,0,0,5,4,7,7,0,3,4,3,4,116.06214839459088,1.334047682696447,8.81990151958378,0.0
24109,6,20,3,0,0,0,0,0,0,0,0,0,1,0,5,3,0,1,0,5,5,120.11731514152775,2.2663644366325992,12.3897252270148,0.006230341579127431
134059,6,28,4,0,0,0,0,0,0,0,0,0,3,0,6,3,0,5,0,5,6,619.5642758468476,5.684075925200436,21.59200434854081,0.0
16746,10,40,6,0,0,0,0,0,0,0,0,0,6,1,7,3,3,5,1,10,3,428.78039617733134,4.0072934222180505,18.105947458612672,0.0
217913,8,19,3,0,0,0,0,0,0,0,0,0,1,1,5,1,5,1,0,4,1,149.1180194526071,4.030216741962354,13.159426530133432,0.007678029722454688
47580,9,31,5,0,0,0,0,0,0,0,0,0,2,1,5,3,5,4,1,6,4,546.4012377121142,4.55334364760095,19.17740172225142,0.0
2391,8,44,5,0,0,0,0,0,0,0,0,0,5,0,8,7,1,5,0,7,6,910.4519764466929,1.1717528654397515,18.01813715144944,0.0
27989,8,37,4,0,0,0,0,0,0,0,0,0,3,1,4,5,4,5,0,7,8,866.7606606092295,4.610429045793771,16.812406066360026,0.0
44271,8,33,5,0,0,0,0,0,0,0,0,0,3,0,8,1,5,5,0,5,5,399.9677305338794,3.508488864332275,15.912301261422227,0.0
7177,9,47,6,0,0,0,0,0,0,0,0,0,9,0,8,6,3,3,3,6,7,417.9840749940792,3.0288701086527468,16.41620187431139,0.0
17593,6,17,3,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,4,2,73.6660831893888,1.0994937789461015,8.684165093727257,0.0
63277,9,32,4,0,0,0,0,0,0,0,0,0,3,2,4,3,1,3,0,8,7,432.7606523605483,5.09130179247704,20.847962840541886,0.0
59443,8,24,3,0,0,0,0,0,0,0,0,0,2,1,2,1,0,5,1,6,6,531.3010899966059,4.183473149579577,17.59093366593782,0.0
32345,9,41,4,0,0,0,0,0,0,0,0,0,4,5,3,7,0,7,1,5,7,353.1675241982914,1.3583366315318908,15.421528447889468,0.0
127737,6,16,3,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,4,4,265.9089995065827,3.6931805487025366,13.261049130875346,0.0
76631,10,53,6,0,0,0,0,0,0,0,0,0,5,7,9,6,5,7,1,3,4,621.3003780916799,5.0926260499318055,16.74782095915996,0.0
221305,6,18,4,0,0,0,0,0,0,0,0,0,2,0,5,4,0,3,0,3,1,330.0001974437071,5.7894771481352105,20.941366385916183,0.0
95885,9,39,3,0,0,0,0,0,0,0,0,0,2,6,8,2,2,4,0,7,6,392.57776943872864,3.1916891824286897,14.952422123401957,0.0
121908,7,20,3,0,0,0,0,0,0,0,0,0,1,0,6,2,2,2,0,5,2,379.00209543556025,6.112937023154196,28.74843641966742,0.03412466212081312
57172,5,23,5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,0,4,5,296.03061772349537,2.277158597873041,14.393696229943181,0.0
209891,8,24,4,0,0,0,0,0,0,0,0,0,3,0,6,1,5,2,0,4,1,479.55321878362724,5.576200218414271,16.735538038236356,0.03064871783238046
1054,9,59,7,0,0,0,0,0,0,0,0,0,7,5,8,7,6,9,0,7,8,2688.1585575317895,2.604804803809878,22.799352430782655,0.0
179388,8,32,4,0,0,0,0,0,0,0,0,0,1,4,7,3,6,0,0,7,3,328.98514680632434,4.569238150087841,15.601744129019364,0.0
7532,9,41,5,0,0,0,0,0,0,0,0,0,6,1,7,4,4,4,0,7,7,662.0940460240581,1.3880378323355507,12.12672790165619,0.0
242773,8,20,2,0,0,0,0,0,0,0,0,0,1,1,4,2,0,4,0,5,2,87.14553470694909,3.005018438170658,8.61437256604694,0.0
38934,8,28,3,0,0,0,0,0,0,0,0,0,2,0,7,4,1,1,0,7,5,445.5409334552812,3.8742689865676616,22.1294878140853,0.0
6624,7,19,2,0,0,0,0,0,0,0,0,0,1,1,3,2,0,2,0,4,6,241.54217601209183,4.929432163512078,21.15736030447659,0.0
90632,8,27,4,0,0,0,0,0,0,0,0,0,2,0,6,4,1,1,0,4,6,267.81749182897516,4.869408942345002,17.762578479651726,0.0
77334,8,19,2,0,0,0,0,0,0,0,0,0,2,0,4,6,1,1,1,1,0,278.63837626764365,7.530766926152531,18.44049007774185,0.0
132499,9,41,4,0,0,0,0,0,0,0,0,0,3,0,9,4,4,6,1,5,2,384.0696188056016,4.572257366733352,19.5476618509045,0.0
6067,7,30,4,0,0,0,0,0,0,0,0,0,5,2,4,3,0,3,0,6,7,1066.624228686835,2.930286342546253,21.73689235488296,0.0
71769,6,22,4,0,0,0,0,0,0,0,0,0,6,0,4,1,0,2,0,4,5,306.1810089479241,4.374014413541773,11.80154744159678,0.0
105544,6,20,4,0,0,0,0,0,0,0,0,0,0,4,3,0,2,3,0,3,5,158.76317412118544,3.969079353029636,22.246714101333392,0.0
58912,8,27,4,0,0,0,0,0,0,0,0,0,2,0,5,2,1,6,1,5,5,380.77556837076315,3.558650171689377,22.69105933528091,0.0
106936,9,34,4,0,0,0,0,0,0,0,0,0,4,2,8,3,1,3,0,7,5,699.5484475174794,5.381141903980608,16.952774188540765,0.0
11922,9,53,7,0,0,0,0,0,0,0,0,0,6,0,8,6,5,7,1,8,8,1475.3346526319187,4.639417146641253,17.43805148369535,0.0
207520,7,21,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,3,0,5,2,176.09636347816118,2.886825630789529,9.477775981199773,0.004292098297876776
163839,8,31,4,0,0,0,0,0,0,0,0,0,2,2,8,3,5,0,0,4,3,574.715173703575,8.979924589118358,24.6625215266327,0.05988730467370468
18277,8,35,6,0,0,0,0,0,0,0,0,0,6,4,6,2,0,4,0,6,6,565.9752303520185,2.608180785032344,14.725053488819185,0.0
136174,8,19,3,0,0,0,0,0,0,0,0,0,2,0,6,1,1,1,0,4,3,245.03940312710264,4.623384964662313,15.925340392848458,0.0
