place_id,poiId,category,subcategory
51033b42e4b0f0740b1a342a,POI-67,Gym,
510372c0e4b0f8687f755fc6,POI-27,Art Gallery,
5103ce92e4b00e3879881c19,POI-18,Indian Restaurant,
510491f6e4b0700e115458b2,POI-24,Malaysian Restaurant,
5104adfce4b0275f758bebbd,POI-24,Malaysian Restaurant,
5104beb2e4b06f162079ed0f,POI-128,Kids Store,
5104c999e4b01e27b4d2bbb8,POI-17,Chinese Restaurant,
5104d3cbe4b05421a55823f2,POI-59,Men'S Store,
5104eb30e4b0637e13445e3f,POI-95,German Restaurant,
51052066e4b04ee8acc81196,POI-17,Chinese Restaurant,
5105ed90e4b0f86890cd7aa3,POI-145,Farmers Market,
510616a8e4b06b57d486f07e,POI-56,Cosmetics Shop,
5106470ce4b0fc9c3784eb8a,POI-22,Dessert Shop,
51066febe4b0c047f3a2fea8,POI-92,Salon / Barbershop,
5108fd81e4b0756be228550a,POI-70,Korean Restaurant,
51095284e4b08b137038c8c9,POI-10,Coffee Shop,
5109f360e4b0bfb253437dad,POI-10,Coffee Shop,
5109f9afe4b03c017a054f25,POI-70,Korean Restaurant,
5109ff9de4b0f8bd9d65763c,POI-120,Cupcake Shop,
510a5a26e4b05b6eba8489f3,POI-10,Coffee Shop,
510b75fae4b032fae2e5e20d,POI-50,Movie Theater,
510bb034e4b06de828c06933,POI-17,Chinese Restaurant,
510bb629e4b0c5028062b5b7,POI-2,Bar,
510bfec0e4b0e2f9304b2072,POI-75,Bowling Alley,
510c952de4b04f29d160f6b5,POI-157,Smoke Shop,
510c9d92e4b00af1b2314bd7,POI-36,Asian Restaurant,
510cbfc3e4b0470c575b0695,POI-36,Asian Restaurant,
510cc37de4b00423d30ed8da,POI-149,Nail Salon,
510ccafbe4b0ca91eaa3f705,POI-36,Asian Restaurant,
510cd65ce4b033507e902b44,POI-54,Clothing Store,
510cd967e4b0ce64fd26c8d8,POI-84,Boutique,
510cf703e4b0ec5cc20cdf19,POI-36,Asian Restaurant,
510d1241e4b0eaff753dbde2,POI-41,Ramen /  Noodle House,
510d2dfce4b00af1b6097520,POI-13,Diner,
510d2ea7e4b00192b386789b,POI-13,Diner,
510d2feee4b0be8b34fb8c12,POI-43,Vegetarian / Vegan Restaurant,
510d301ae4b0b0ec6780776d,POI-43,Vegetarian / Vegan Restaurant,
510d460be4b00af1b6eadd67,POI-69,Spa / Massage,
510d4634e4b075af09a0d531,POI-69,Spa / Massage,
510d46d3e4b0e2f939878114,POI-23,Jazz Club,
510d46fbe4b0b0ec685244b3,POI-23,Jazz Club,
510d494fe4b00af1b709bc21,POI-23,Jazz Club,
510d4c51e4b0c5028c0de791,POI-37,Thai Restaurant,
510d4e04e4b0faae32a8a516,POI-37,Thai Restaurant,
510d4f7ee4b0c5028c2b6fd1,POI-11,Nightclub,
510d5048e4b06e4692a2d5c5,POI-37,Thai Restaurant,
510d63aee4b00192b575ba9e,POI-37,Thai Restaurant,
510d6573e4b032faf11d006a,POI-37,Thai Restaurant,
510dc7c2e4b0873bc5ef9abf,POI-37,Thai Restaurant,
510dc907e4b045d34064c8de,POI-80,Ice Cream Shop,
510de41fe4b075af0e91d806,POI-80,Ice Cream Shop,
510df583e4b04c8ca9d6fb6f,POI-80,Ice Cream Shop,
510e43cee4b01a7ac94fc37f,POI-10,Coffee Shop,
510e60a6e4b07546a075bd9b,POI-80,Ice Cream Shop,
510e60c4e4b0681bb6ff8bd4,POI-80,Ice Cream Shop,
510e6150e4b0056833d41924,POI-80,Ice Cream Shop,
510fa948e4b0873bd2479c79,POI-22,Dessert Shop,
510fb4dee4b0ec5cd5c28c8f,POI-36,Asian Restaurant,
51104ea0e4b05c5f202da417,POI-10,Coffee Shop,
51105cf0e4b0813063508bf4,POI-10,Coffee Shop,
51107fece4b0e4109e44511b,POI-27,Art Gallery,
511099e9e4b0162f3eb2e6cb,POI-41,Ramen /  Noodle House,
5111d71ee4b02ecb4fb8729f,POI-10,Coffee Shop,
51122bf8ebcad0f7b3c91ff0,POI-68,Gym / Fitness Center,
51122e61e4b08d876fdbf9fc,POI-55,Sporting Goods Shop,
511241dde4b0014adc2137f1,POI-7,American Restaurant,
51124562e4b0e9e9a218a47b,POI-67,Gym,
5113350fe4b0fc65f61225e7,POI-69,Spa / Massage,
51133db1e4b07c8ff865d1a1,POI-10,Coffee Shop,
51137a66e4b0138637b6249f,POI-69,Spa / Massage,
51139755e4b09f1fb1623a8f,POI-17,Chinese Restaurant,
5113afe7e4b0345564b5ea71,POI-28,Plaza,
5113c897e4b0fbce9471fe82,POI-11,Nightclub,
5114ae88e4b043d2b2a97a63,POI-160,Laundry Service,
5114fd34e4b0c912cca4796b,POI-92,Salon / Barbershop,
51152024e4b09c3bd2e9ad48,POI-10,Coffee Shop,
5115c5c0e4b00774568000fd,POI-54,Clothing Store,
5115e66be4b08a5717b179f6,POI-103,Mobile Phone Shop,
5115f4e7e4b0d434748adab7,POI-56,Cosmetics Shop,
51172ce7e4b04e9f6e42a8af,POI-85,Furniture / Home Store,
5118b547e4b091f44eb7e838,POI-66,Grocery Store,
5119a7f6e4b08e477f574c6f,POI-10,Coffee Shop,
5119a9f9e4b0f8327ce9f328,POI-40,Seafood Restaurant,
511a1b2ce4b05931f532b6a0,POI-17,Chinese Restaurant,
511a6679e4b01271926ec4fc,POI-2,Bar,
511b32ade4b028f8d3314584,POI-41,Ramen /  Noodle House,
511b3e7be4b0924ac6b42baa,POI-7,American Restaurant,
511b70b1e4b047cff91f6a11,POI-62,Jewelry Store,
511bac8fe4b091eb65880f69,POI-11,Nightclub,
511c3c9ee4b0f998f09f336d,POI-88,Sandwich Place,
511ceb0be4b00679dd110991,POI-36,Asian Restaurant,
511d04a7e4b0f7bb9103140b,POI-96,Karaoke Bar,
511e22fde4b069c44db7e836,POI-46,Japanese Restaurant,
511e2e58e4b09d24c3e420fc,POI-46,Japanese Restaurant,
511f103ce4b0320f968a8ffe,POI-101,Breakfast Spot,
511f1340e4b0b8dae2ea29d0,POI-18,Indian Restaurant,
511f29fae4b08f84abdb5ff0,POI-36,Asian Restaurant,
511f7380e4b0e90c5d1b24a1,POI-11,Nightclub,
511f8803e4b0d5834ae01586,POI-84,Boutique,
511f907fe4b0b2c48bcf67a9,POI-167,Whisky Bar,
51207031e4b0b3e2ab10b585,POI-16,Australian Restaurant,
512081b6e4b0a7323aae6f07,POI-29,Aquarium,
5121ac1ae4b0e64a43558e1c,POI-137,Juice Bar,
5121af04e4b06730b7114128,POI-92,Salon / Barbershop,
51220318e4b0841ef2136a7f,POI-6,Tea Room,
51220f4ee4b00c953290d9b5,POI-50,Movie Theater,
512226b9e4b0d2f6250b504b,POI-69,Spa / Massage,
5122ed36e4b0a44a88438cad,POI-10,Coffee Shop,
51230c52e4b0b1303f4c72e1,POI-93,Tapas Restaurant,
51237a1fe4b0854580646cd6,POI-74,Fast Food Restaurant,
51237d8be4b04e6a131e38dd,POI-65,Women'S Store,
51245408e4b07c9613693ff3,POI-46,Japanese Restaurant,
512497b4e4b0b58b7ef6a9ad,POI-54,Clothing Store,
5124b1f8e4b06327ec9391ff,POI-57,Miscellaneous Shop,
5124bab2e4b08cbcc1799a0c,POI-180,Latin American Restaurant,
5124c612e4b0393d929d9d73,POI-39,Restaurant,
5124cedee4b07a3303bb95fe,POI-10,Coffee Shop,
5125ad12e4b0c83f493ead9d,POI-44,Burger Joint,
5125ba6ce4b08de79255dcc1,POI-69,Spa / Massage,
512600d2e4b0f6eb7c52201c,POI-11,Nightclub,
51261663e4b07130bc78a62c,POI-146,Public Art,
5126ccfee4b0f8ccb4a613d7,POI-18,Indian Restaurant,
51271ea2e4b0b529b415bfea,POI-136,Thrift / Vintage Store,
51276324e4b0041436bea3f0,POI-39,Restaurant,
51276840e4b031c90d3c0e01,POI-13,Diner,
51279816e4b0e4084477c34d,POI-70,Korean Restaurant,
512840d3e4b0fd9658b9812f,POI-33,Italian Restaurant,
5128a292e4b0e22ff900206d,POI-43,Vegetarian / Vegan Restaurant,
5128a706e4b0b8fa8daf3c62,POI-46,Japanese Restaurant,
5129af7ae4b0e1bb9ccd1105,POI-37,Thai Restaurant,
5129b879e4b0691894724eea,POI-101,Breakfast Spot,
512afa8ae4b0701b3d48a487,POI-137,Juice Bar,
512b42f3e4b0e22f0b8b2331,POI-60,Automotive Shop,
512b4f6fe4b0d9d00ec8f03f,POI-65,Women'S Store,
512c4b37e4b08e4cb6acd0e5,POI-43,Vegetarian / Vegan Restaurant,
512c53d0e4b0388908d27c33,POI-39,Restaurant,
512c84dae4b012002cb9c52e,POI-16,Australian Restaurant,
512cab01e4b0c161e12f5675,POI-10,Coffee Shop,
512cbeb4e4b014e6727eec8f,POI-22,Dessert Shop,
512cbf49e4b01b48c71abc4b,POI-22,Dessert Shop,
512d74e6e4b042173226517f,POI-73,Electronics Store,
512ea316e4b0a28d8b374f64,POI-41,Ramen /  Noodle House,
512eec83e4b05f74826d9644,POI-6,Tea Room,
512ef9a7e4b05cfe39715d24,POI-24,Malaysian Restaurant,
512f3736e4b0b6aec0850944,POI-56,Cosmetics Shop,
513069a3e4b0fb5171f6b1c2,POI-36,Asian Restaurant,
51307402e4b0ef4e029defe2,POI-63,Bakery,
513093dfe4b038ffebef3ed7,POI-46,Japanese Restaurant,
513179bee4b0a24f80c1e761,POI-112,Gift Shop,
51319ed6e4b0901291d5096f,POI-63,Bakery,
5131dfdfe4b0c827f0ce22e8,POI-17,Chinese Restaurant,
5131e449e4b0872500e923e8,POI-33,Italian Restaurant,
513205e4d63e3cc3ba57cddb,POI-74,Fast Food Restaurant,
513205f8e4b0901294a3a750,POI-11,Nightclub,
5132da1fe4b0303cdb181a61,POI-17,Chinese Restaurant,
5132ec64e4b008f26b282a48,POI-54,Clothing Store,
513303b4e4b0316016922c6c,POI-28,Plaza,
513306dbe4b01ac3ba8482cc,POI-33,Italian Restaurant,
51331d5ee4b054cc72e6c510,POI-63,Bakery,
51337a82e4b0bef190a0b53b,POI-5,Gaming Cafe,
51338d96e4b006d9d7dcaa27,POI-68,Gym / Fitness Center,
51342252e4b0feed396e5b6c,POI-132,Filipino Restaurant,
5134b6d1e4b054cc7e94ecb1,POI-11,Nightclub,
5134d0b6e4b0bef19a32beac,POI-11,Nightclub,
5135be48e4b08ce23f82747d,POI-69,Spa / Massage,
5135e1d8e4b055a5bb2e3121,POI-70,Korean Restaurant,
5136c3b7e4b04ea88078bac9,POI-76,Deli / Bodega,
5136f75be4b0536562e774e5,POI-74,Fast Food Restaurant,
51371328e4b0e335fa3d91cf,POI-36,Asian Restaurant,
513760ece4b08fc6b203a462,POI-73,Electronics Store,
513813a4e4b0a75b6b5aac0c,POI-10,Coffee Shop,
51382dc4e4b0fff47f7794ac,POI-17,Chinese Restaurant,
51383794e4b02b0cc62b5db1,POI-92,Salon / Barbershop,
513851b1e4b0e3c7b1a17dfb,POI-31,Mexican Restaurant,
51385c8ee4b090c2c6f3cf3d,POI-32,Pizza Place,
513872b0e4b08e910f735908,POI-17,Chinese Restaurant,
51387b50e4b057585d9eb386,POI-31,Mexican Restaurant,
51387f39e4b0cdf573cc6b61,POI-7,American Restaurant,
513892a1e4b0922771030862,POI-22,Dessert Shop,
51389372e4b0517899346c14,POI-32,Pizza Place,
513972b0e4b084437fe083bd,POI-145,Farmers Market,
5139c13de4b0a8c14e1613fa,POI-36,Asian Restaurant,
5139de4ae4b030c35bfa3158,POI-123,Convenience Store,
5139f764e4b0e3f75b1425f4,POI-36,Asian Restaurant,
513a060be4b03ded3956b972,POI-11,Nightclub,
513a2611e4b01211b53c6795,POI-17,Chinese Restaurant,
513a8ca5e4b0c2850f7c6d3f,POI-63,Bakery,
513acb17e4b02357d96c26a4,POI-39,Restaurant,
513b798de4b0f8b1fa632cad,POI-68,Gym / Fitness Center,
513bf297e4b0d67baeb2560a,POI-43,Vegetarian / Vegan Restaurant,
513c2f0be4b0a1e311494899,POI-22,Dessert Shop,
513d6c655262e60c791abfc1,POI-24,Malaysian Restaurant,
513ded9be4b0c2f5bbf95c48,POI-116,Beer Garden,
513e249fe4b0b7f3ee07e014,POI-11,Nightclub,
513eb4c0e4b06c84bb274ec9,POI-2,Bar,
513effa2e4b06af3deb5de2b,POI-10,Coffee Shop,
513f0b59e4b0b7ab809a5979,POI-96,Karaoke Bar,
51403230e4b0c8c9021a7a5e,POI-10,Coffee Shop,
51403638e4b0c2b519ebaed7,POI-76,Deli / Bodega,
51405a9ee4b0829e3195f5ef,POI-96,Karaoke Bar,
51407e7fe4b084291b552e1d,POI-15,Cocktail Bar,
5141b9b0e4b0e1e38b23eb29,POI-10,Coffee Shop,
514296eae4b0f685d1d9790f,POI-39,Restaurant,
5142a6f4e4b052fd8148fae5,POI-180,Latin American Restaurant,
5142c451e4b0635a27219d25,POI-67,Gym,
5142f750e4b00cf8d18a3fc0,POI-7,American Restaurant,
514341cbe4b0abca5d7d2250,POI-11,Nightclub,
51436198e4b0041cc0e68548,POI-7,American Restaurant,
5143fa69e4b0238f25d40f37,POI-103,Mobile Phone Shop,
514405e0e4b0554c1fedc91a,POI-39,Restaurant,
514439f4e4b0a40e38c7af39,POI-53,Department Store,
51445843e4b0251c26c975ce,POI-6,Tea Room,
51446a9ae4b0ec731fbf0393,POI-39,Restaurant,
51458be7e4b027a9037bb474,POI-26,Park,
5145b309e4b01c663e2e7d61,POI-98,Snack Place,
5145b4aae4b0df0d76f077a0,POI-7,American Restaurant,
5145b7c8e4b016faeb43a10e,POI-10,Coffee Shop,
514670b5e4b02de9514dc6fa,POI-123,Convenience Store,
5146d42fe4b0acad09707e0a,POI-29,Aquarium,
514712c3e4b0c4e4017c187d,POI-120,Cupcake Shop,
51475b89e4b021dae4ef9a74,POI-18,Indian Restaurant,
51484575e4b07d65d65d2802,POI-17,Chinese Restaurant,
514984e1e4b08b3e7fca78ae,POI-98,Snack Place,
5149b906e4b09447248458a7,POI-39,Restaurant,
5149cff2e4b0f590a88bac38,POI-11,Nightclub,
514a8e23e4b032d3f447a40c,POI-46,Japanese Restaurant,
514aac03e4b0fa923ce5763e,POI-7,American Restaurant,
514ad2f1e4b0bfb823f26cc6,POI-112,Gift Shop,
514ae179e4b0808524f4f093,POI-123,Convenience Store,
514af600e4b06ccb3532997e,POI-76,Deli / Bodega,
514c34d7e4b08b26cffb1eb4,POI-36,Asian Restaurant,
514c36c8e4b0130bc66e64db,POI-36,Asian Restaurant,
514c4c3ee4b0ee6e0a534661,POI-46,Japanese Restaurant,
514c5010e4b0fbc831828c4b,POI-39,Restaurant,
514cfc32e4b01c6c0e20ecc9,POI-63,Bakery,
514d6b09e4b0be82f81d2a26,POI-38,Middle Eastern Restaurant,
514da010e4b020b3aa4d5c4a,POI-35,Dim Sum Restaurant,
514e9fa3e4b0fa49225ac078,POI-17,Chinese Restaurant,
514ed411e4b0c56a3b573339,POI-102,Bbq Joint,
514ef749e4b031491ebdc525,POI-63,Bakery,
51502db1e4b020b3be9c17c9,POI-46,Japanese Restaurant,
51502e7ee4b0ec8b8c585a27,POI-2,Bar,
515132eae4b07f52749b438c,POI-88,Sandwich Place,
515137cae4b090c2a58c616c,POI-66,Grocery Store,
51516211e4b02e0a4cd68314,POI-50,Movie Theater,
5151841ce4b09ffa38b48aaf,POI-39,Restaurant,
51518bcfe4b02c0dce65f66f,POI-88,Sandwich Place,
51518cdee4b0bc4fb49a603a,POI-42,Food Court,
5151a762e4b09ffa39ede9ee,POI-50,Movie Theater,
5152755ae4b0ed42e7c44c33,POI-32,Pizza Place,
51527ec1e4b0b775ac170145,POI-10,Coffee Shop,
515299abe4b088768b0f42e4,POI-103,Mobile Phone Shop,
5152dc1ce4b0e8039ac2cce3,POI-36,Asian Restaurant,
5153e606e4b0b8a5301d13b2,POI-98,Snack Place,
515404a0e4b01d42af235636,POI-103,Mobile Phone Shop,
51545316e4b0999e25d34b79,POI-6,Tea Room,
5154ed6de4b0859c9fd5e636,POI-53,Department Store,
515519bee4b033101f3dd3e8,POI-39,Restaurant,
51551bb7e4b018d6f1c6a6ad,POI-36,Asian Restaurant,
5155343de4b02587d19774e6,POI-6,Tea Room,
515546d1e4b0cdc35a8c49de,POI-80,Ice Cream Shop,
515557ffe4b039dd42b2c14e,POI-70,Korean Restaurant,
515575dce4b0cf249fa0b0be,POI-125,Other Nightlife,
51561a4be4b0dc0467ed813a,POI-113,General Travel,
51565c61e4b0bca305c9d519,POI-36,Asian Restaurant,
5156b805e4b00bf3a56d661a,POI-61,Shoe Store,
5156b91de4b016cb3a6a6e00,POI-126,Music Store,
5156cc06e4b0226f7ddc9339,POI-26,Park,
515782e3e4b016cb40ad654a,POI-36,Asian Restaurant,
5157d9c3e4b09dec10776e88,POI-54,Clothing Store,
5157ecf9e4b0bf32fbff8295,POI-17,Chinese Restaurant,
51581e4be4b0781cc1e8c1d4,POI-40,Seafood Restaurant,
51583a9ee4b0b579ac8b9b60,POI-11,Nightclub,
5159377ee4b06ee01bf76815,POI-27,Art Gallery,
51595e61e4b0702ad04665c4,POI-146,Public Art,
51597cb4e4b0702ad11cab23,POI-56,Cosmetics Shop,
51597da6e4b0933854989f34,POI-61,Shoe Store,
515b0305e4b034aa1b93171b,POI-18,Indian Restaurant,
515b0796e4b0f2fa0d3f0d8a,POI-11,Nightclub,
515bb397e4b0c64c190bc0a1,POI-53,Department Store,
515c11cbe4b052708785b0c2,POI-66,Grocery Store,
515c49f0e4b0b1017f44bdc5,POI-2,Bar,
515c4f8ae4b053e608e70ab8,POI-100,Sports Bar,
515c5fa1e4b0541f0d80eb0c,POI-11,Nightclub,
515ce160e4b0944d84d8636e,POI-55,Sporting Goods Shop,
515cff92e4b0f831627c0a17,POI-29,Aquarium,
515d631ae4b0b437d355502f,POI-178,Afghan Restaurant,
515d6928e4b0e2aed21599fd,POI-40,Seafood Restaurant,
515d76b9e4b0bf8914bd73e7,POI-46,Japanese Restaurant,
515da49ee4b07a8439274ec4,POI-11,Nightclub,
515e4b92498ee74c81c1c50a,POI-60,Automotive Shop,
515e76a7e4b0516df92b729f,POI-37,Thai Restaurant,
515e77bae4b06bcff5d6902c,POI-92,Salon / Barbershop,
515eab48e4b03b9c229ee687,POI-33,Italian Restaurant,
515ebc23e4b0a9e5c37548b0,POI-68,Gym / Fitness Center,
515ed6f7e4b0a9e5c4db1802,POI-14,Pub,
515ee959e4b0f82ea7a01bd5,POI-102,Bbq Joint,
515fa98be4b002db55a81383,POI-10,Coffee Shop,
515fc3c2e4b00fb7b9b40faf,POI-29,Aquarium,
515fde1de4b063ace72e056d,POI-37,Thai Restaurant,
515fde2fe4b05b2fa583c9c0,POI-45,Indonesian Restaurant,
515fe437e4b0d9eb0906b635,POI-50,Movie Theater,
515fea8a498e18f6883d6ab9,POI-26,Park,
51613e11e4b063acf0115b28,POI-61,Shoe Store,
51613fe9e4b003de359c8b45,POI-69,Spa / Massage,
51615879498e18f6918b4970,POI-19,French Restaurant,
51615c3ae4b0eb9b2d061836,POI-40,Seafood Restaurant,
51615f29498ea7a805e9f269,POI-22,Dessert Shop,
51616527e4b04f05aa2ab73f,POI-88,Sandwich Place,
516165a8e4b06882ef4133d5,POI-2,Bar,
51624af2e4b04efab219d8b3,POI-178,Afghan Restaurant,
516294b6498efb31802994ab,POI-13,Diner,
51629e1ce4b06671e933015a,POI-125,Other Nightlife,
51639478e4b081d03acc3b3a,POI-103,Mobile Phone Shop,
51639527e4b0f3b558a956b4,POI-107,Pet Store,
516397afe4b095f6efec984f,POI-10,Coffee Shop,
5163e97ee4b00dc6032dde8c,POI-59,Men'S Store,
51652ecaf13685391fc2cbb4,POI-68,Gym / Fitness Center,
516644a980550aacd09aef97,POI-41,Ramen /  Noodle House,
516649cb7ab4b218c797993e,POI-70,Korean Restaurant,
51664c947ab4b218c79b7aaa,POI-46,Japanese Restaurant,
51666209e4b0e8887a119c28,POI-52,Arts & Crafts Store,
516693d1e4b00896975707b3,POI-39,Restaurant,
5166a0f3e4b0626825c1e89c,POI-18,Indian Restaurant,
516782ac498e15724ed2f813,POI-123,Convenience Store,
51678b50e4b06690b42dbace,POI-90,Light Rail,
516796b0498e9dfbd97ff9a0,POI-74,Fast Food Restaurant,
5167dd49e4b03bc7ce0d9476,POI-155,Car Wash,
5167f3c9e4b0b050a8e3f1e0,POI-39,Restaurant,
5167f4eb498ed1fe1d2bf92b,POI-39,Restaurant,
51680721e4b0b9e960d73b12,POI-137,Juice Bar,
5168d6ede4b07da57732d1af,POI-41,Ramen /  Noodle House,
51695f56e4b04fc890d327ea,POI-2,Bar,
5169b180e4b04fc8935f2cb0,POI-96,Karaoke Bar,
516a803ae4b02c13d9734c7b,POI-46,Japanese Restaurant,
516ba493e4b056efa41e79d9,POI-6,Tea Room,
516bad27e4b012d5ca922c4f,POI-46,Japanese Restaurant,
516bcea4e4b08b331e2fa414,POI-17,Chinese Restaurant,
516bda9ae4b056efa5182f54,POI-50,Movie Theater,
516be01b498e717afbde88ac,POI-63,Bakery,
516cfa37e4b062a92c8cfc75,POI-10,Coffee Shop,
516d0dfc498ed05de1619536,POI-22,Dessert Shop,
516d21f8e4b083caae56957a,POI-65,Women'S Store,
516e3babe4b0609013cc7db3,POI-69,Spa / Massage,
516e4588e4b031cf02403c06,POI-120,Cupcake Shop,
516e6ee2e4b00b18151c89de,POI-86,Market,
516e783be4b0a1f8c5e50125,POI-96,Karaoke Bar,
516f7a78e4b0acce07448a84,POI-36,Asian Restaurant,
516f850fe4b082c5de9464a6,POI-33,Italian Restaurant,
516fcd4be4b04f4fe9a673a1,POI-19,French Restaurant,
516fde04e4b0b79e659e15eb,POI-16,Australian Restaurant,
5170a1dfe4b094f002fbb626,POI-10,Coffee Shop,
5170d69ce4b086a2b5510a75,POI-54,Clothing Store,
5170f683183fdec68dab3ea6,POI-45,Indonesian Restaurant,
5170f7f3183fdec68dad5aed,POI-137,Juice Bar,
517121f8e4b0a8b3e82717b4,POI-63,Bakery,
51714628498e13e660c0bc89,POI-15,Cocktail Bar,
5171de2ce4b0158bd66b6c92,POI-55,Sporting Goods Shop,
5171f63d067d8331441c0735,POI-22,Dessert Shop,
51727ce3e4b0c13e797206dd,POI-7,American Restaurant,
51728258e4b0e656c377cf7c,POI-39,Restaurant,
51728363e4b03b465d6f0b53,POI-44,Burger Joint,
51728a47e4b03b465dad8f48,POI-70,Korean Restaurant,
517293ace4b0cb9cb3df909a,POI-34,Mediterranean Restaurant,
517347b6498e39cf01eb7a4e,POI-10,Coffee Shop,
51738c75e4b010616bccabec,POI-115,Soup Place,
5173c5a6e4b0d23a1d04df5a,POI-46,Japanese Restaurant,
5173ca3ee4b05b9d83d32cca,POI-36,Asian Restaurant,
5173d535e4b082438e3405ba,POI-67,Gym,
5173ee91e4b0bbda2a9f2a70,POI-17,Chinese Restaurant,
5174b98ce4b0c790e4c6fcb4,POI-101,Breakfast Spot,
5174fd6de4b08eae8e4f429c,POI-86,Market,
517696efe4b0d072594e7b25,POI-36,Asian Restaurant,
5177c49de4b03a6e8b8e9e83,POI-10,Coffee Shop,
5177c892498e1b800a4320ce,POI-22,Dessert Shop,
5177d533e4b0a9fc252917f2,POI-7,American Restaurant,
517a1252e4b05d8423dabbc1,POI-63,Bakery,
517aa15fe4b020d7622e1fd4,POI-11,Nightclub,
517ba159498e36214fac30f4,POI-74,Fast Food Restaurant,
517ba8d5e4b019c9339b87aa,POI-17,Chinese Restaurant,
517bb744e4b0f0346d81f021,POI-22,Dessert Shop,
517bbdae498e36215087f09d,POI-17,Chinese Restaurant,
517c9274e4b060f5212208ee,POI-84,Boutique,
517cd56fe4b0e8b1210fcf3c,POI-92,Salon / Barbershop,
517cded7e4b0be989be83719,POI-49,Multiplex,
517ce687e4b0a366cca31a9c,POI-22,Dessert Shop,
517d0b7fe4b0e311d565c1e7,POI-40,Seafood Restaurant,
517e7525e4b0478d1ffb3a76,POI-14,Pub,
517f48e8e4b0e2dfeaf89905,POI-39,Restaurant,
517f4c54e4b09f65c289c29c,POI-33,Italian Restaurant,
5180e364498e1e848ad38a39,POI-63,Bakery,
518108fc498e4cc028fafe31,POI-24,Malaysian Restaurant,
5181100f498e8b63c1786803,POI-36,Asian Restaurant,
518208f3498ea5fc7e93c234,POI-4,Resort,
518389c5498ee3daa8c564c3,POI-91,Food & Drink Shop,
5183b77b498ea947829567cc,POI-63,Bakery,
51850adb498e9e0ad5a73aa7,POI-132,Filipino Restaurant,
5185d359498ef8b3e59063aa,POI-123,Convenience Store,
5185e16f498e25e8fdb210e9,POI-46,Japanese Restaurant,
5185e54e498e995ae0cfa69d,POI-132,Filipino Restaurant,
5186702c498e26797806d9ef,POI-66,Grocery Store,
5187c434498e1a1f7d3537b2,POI-46,Japanese Restaurant,
51890f7e498e0df55d818bbc,POI-69,Spa / Massage,
51892c6f498eca9e838a8c02,POI-11,Nightclub,
5189d00c498e93bb2c51c05a,POI-41,Ramen /  Noodle House,
518a41d3498e2ba43d09d510,POI-21,Lounge,
518a4e2a498eb14298c3b6b5,POI-36,Asian Restaurant,
518b1f30498e3e57687b4b7a,POI-46,Japanese Restaurant,
518b377c498ee94467899136,POI-76,Deli / Bodega,
518b85e4498e2990461d9421,POI-11,Nightclub,
518c6509498ef2505eddf1ce,POI-85,Furniture / Home Store,
518c6c8c498e90064612456e,POI-10,Coffee Shop,
518c8a75498ef6d8e1f235ae,POI-13,Diner,
518c98f0498e0e780074041d,POI-36,Asian Restaurant,
518ccfc3498e526a4789236f,POI-127,Internet Cafe,
518cde0b498e685389161b78,POI-36,Asian Restaurant,
518d06a0498ea3305e403107,POI-11,Nightclub,
518e104a498ecb6e70e6a954,POI-26,Park,
518e2652498e446eb547ef2f,POI-44,Burger Joint,
518e39e7498edeec7c5f8871,POI-125,Other Nightlife,
518e49f9498eb32524aa0124,POI-33,Italian Restaurant,
518f290f498e744b82bfd499,POI-10,Coffee Shop,
518f6cb7498e856a6342176e,POI-84,Boutique,
518fa80b498e23058284a090,POI-92,Salon / Barbershop,
51905293498e89cb8a34e4b7,POI-19,French Restaurant,
5190ac367dd2c74ba00be2cb,POI-17,Chinese Restaurant,
5190c1a3498e8b59407ab8d9,POI-10,Coffee Shop,
5190f833498e744b917ca939,POI-153,Bed & Breakfast,
5191993e498e4913b51ea95a,POI-66,Grocery Store,
51921dc0498e472c9b4c1f2e,POI-123,Convenience Store,
5193597e498ef4dd76c3d26c,POI-37,Thai Restaurant,
51935fe6498e9773726d9d95,POI-39,Restaurant,
519374fd498e02ec95c26ab2,POI-11,Nightclub,
51937b85498e85da7f254a39,POI-41,Ramen /  Noodle House,
519470fd498eb80c240ce420,POI-47,South American Restaurant,
519488da498e5b5c0e1960d6,POI-16,Australian Restaurant,
5194ee1f498e2998be4acd06,POI-180,Latin American Restaurant,
5195b161498ed67236873e22,POI-77,Sushi Restaurant,
5195b29d498e5ffeb027afdd,POI-46,Japanese Restaurant,
5195b5ec498ea73ecdcdfcd6,POI-77,Sushi Restaurant,
5195f2e7498ecb1bdaa43a09,POI-63,Bakery,
51970295498efc426a7ffda1,POI-63,Bakery,
519772fe498e804c5da1cda3,POI-108,Scandinavian Restaurant,
519b1554498e27ed87592cb8,POI-156,Ferry,
519b1a96498eb6eae809b35b,POI-178,Afghan Restaurant,
519b3f8f498e25fcfbf5ec3f,POI-21,Lounge,
519b6fac498ea70337507da4,POI-98,Snack Place,
519b99918bbd536f0fe6ad77,POI-39,Restaurant,
519c8809498e5df530a60ff5,POI-123,Convenience Store,
519dfffc498e848bcda98b43,POI-10,Coffee Shop,
519f2863498ed8b7c5cf20d5,POI-70,Korean Restaurant,
519f35be498ef048d74ed712,POI-14,Pub,
519f4827498e6f52503325cf,POI-32,Pizza Place,
519f50b4498e7ab387bd7852,POI-33,Italian Restaurant,
